author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
jainybreder;Lv. 3;6642234880195657734;"R$ 3.288,92";6;6;"R$ 3.288,92";6;6;"R$ 0,00";0;0;"R$ 5.668,94";9;"R$ 5.653,77";9;9;"R$ 0,00";0;2026-07-01-2026-07-01;12131;20.04%;7172;"R$ 324,08";"R$ 5.668,94";1;0;"R$ 0,00";0;5.62%;569
byadrianams;Lv. 4;7516288332260951046;"R$ 2.697,79";16;16;"R$ 4.006,12";34;34;"R$ 1.308,33";18;18;"R$ 3.154,67";19;"R$ 5.845,75";48;48;"R$ 2.468,55";29;2026-07-01-2026-07-01;15182;24.76%;3433;"R$ 541,92";"R$ 5.623,22";2;4;"R$ 1.575,37";10;5.44%;21738
i.asdicas;Lv. 3;7246645538383381509;"R$ 5.273,79";38;38;"R$ 5.411,29";39;39;"R$ 0,00";0;0;"R$ 5.387,51";39;"R$ 5.572,48";40;40;"R$ 0,00";0;2026-07-01-2026-07-01;4553;4.60%;41304;"R$ 417,31";"R$ 5.525,01";14;0;"R$ 0,00";0;7.45%;537
eualiceindico;Lv. 3;7010041422859338758;"R$ 4.699,55";79;80;"R$ 4.699,55";79;80;"R$ 0,00";0;0;"R$ 4.935,30";82;"R$ 4.636,00";82;84;"R$ 0,00";0;2026-07-01-2026-07-01;6306;37.16%;9938;"R$ 428,38";"R$ 4.935,30";2;5;"R$ 0,00";0;4.37%;1144
luanageneralii;Lv. 2;6813149653313799173;"R$ 4.758,17";31;31;"R$ 4.758,17";31;31;"R$ 0,00";0;0;"R$ 4.908,83";32;"R$ 5.439,86";32;32;"R$ 0,00";0;2026-07-01-2026-07-01;3372;28.93%;3872;"R$ 521,76";"R$ 4.908,83";1;9;"R$ 0,00";0;5.01%;2912
bdgroupshop;Lv. 4;7477153061481694214;"R$ 4.857,60";10;10;"R$ 4.857,60";10;10;"R$ 0,00";0;0;"R$ 4.857,60";10;"R$ 4.861,80";10;10;"R$ 0,00";0;2026-07-01-2026-07-01;6040;11.64%;6040;"R$ 363,80";"R$ 4.857,60";1;3;"R$ 0,00";0;1.51%;1194
alexxcreator;Lv. 5;7568983106017248267;"R$ 3.880,06";8;8;"R$ 4.065,46";9;9;"R$ 185,40";1;1;"R$ 4.368,75";9;"R$ 4.741,00";11;11;"R$ 356,15";2;2026-07-01-2026-07-01;3706;13.13%;4006;"R$ 428,82";"R$ 4.724,90";6;0;"R$ 0,00";0;9.37%;683
eu_camillaalmeida;Lv. 3;7182411805539779589;"R$ 3.447,70";18;18;"R$ 4.506,39";52;58;"R$ 1.058,69";34;40;"R$ 3.447,70";18;"R$ 5.332,03";55;62;"R$ 1.241,47";37;2026-07-01-2026-07-01;4609;25.78%;5823;"R$ 401,80";"R$ 4.689,17";1;9;"R$ 0,00";0;2.43%;187607
samialimatiktokshop;Lv. 5;7388147391822119942;"R$ 0,00";0;0;"R$ 3.718,23";134;138;"R$ 3.718,23";134;138;"R$ 0,00";0;"R$ 4.090,14";154;159;"R$ 4.473,68";154;2026-07-01-2026-07-01;19721;0.00%;0;"R$ 295,60";"R$ 4.473,68";0;12;"R$ 0,00";0;3.09%;102978
samara_1580;Lv. 5;7225327765163492358;"R$ 3.865,41";34;35;"R$ 3.865,41";34;35;"R$ 0,00";0;0;"R$ 4.245,39";36;"R$ 4.510,34";36;37;"R$ 0,00";0;2026-07-01-2026-07-01;45795;16.07%;10445;"R$ 290,71";"R$ 4.245,39";6;6;"R$ 0,00";0;4.34%;2533
morganafuchter;Lv. 4;6813070438303548421;"R$ 2.468,67";3;3;"R$ 3.204,94";15;15;"R$ 736,27";12;12;"R$ 3.161,47";4;"R$ 4.362,22";22;22;"R$ 963,98";18;2026-07-01-2026-07-01;39970;8.64%;19174;"R$ 482,40";"R$ 4.125,45";1;0;"R$ 227,76";5;10.07%;96914
paulabrigo;Lv. 4;6754367042377892869;"R$ 2.247,30";18;18;"R$ 3.314,99";33;33;"R$ 1.067,69";15;15;"R$ 2.582,67";21;"R$ 4.296,14";43;43;"R$ 1.421,23";22;2026-07-01-2026-07-01;19603;12.91%;3632;"R$ 324,23";"R$ 4.003,90";1;11;"R$ 0,00";0;5.16%;26940
barbarakohls;Lv. 4;6929610558497424390;"R$ 0,00";0;0;"R$ 3.356,94";62;62;"R$ 3.356,94";62;62;"R$ 0,00";0;"R$ 4.033,94";74;74;"R$ 3.982,28";74;2026-07-01-2026-07-01;3692;0.00%;0;"R$ 348,00";"R$ 3.982,28";0;14;"R$ 0,00";0;2.81%;117614
shirley.santos.to1;Lv. 3;7555650286108591160;"R$ 825,34";21;21;"R$ 3.156,04";37;37;"R$ 2.233,46";15;15;"R$ 923,31";24;"R$ 3.910,88";44;44;"R$ 2.843,57";19;2026-07-01-2026-07-01;4587;27.94%;2949;"R$ 235,94";"R$ 3.864,12";6;12;"R$ 0,00";0;6.10%;18465
_gaabimarques;Lv. 5;7112933341599826949;"R$ 0,00";0;0;"R$ 3.000,01";100;100;"R$ 3.000,01";100;100;"R$ 0,00";0;"R$ 3.637,75";121;121;"R$ 3.648,76";121;2026-07-01-2026-07-01;16891;0.00%;0;"R$ 292,08";"R$ 3.648,76";0;13;"R$ 0,00";0;4.52%;115401
glowfit.club1;Lv. 5;7483243610416464902;"R$ 79,90";1;1;"R$ 2.623,71";44;44;"R$ 2.543,81";43;43;"R$ 331,58";6;"R$ 3.625,64";60;62;"R$ 3.282,53";54;2026-07-01-2026-07-01;7088;0.00%;0;"R$ 268,41";"R$ 3.614,11";0;16;"R$ 0,00";0;6.02%;33777
edimaradesouzaindica;Lv. 4;7472770986627482679;"R$ 2.060,50";19;19;"R$ 2.215,65";23;23;"R$ 155,15";4;4;"R$ 3.041,03";29;"R$ 3.681,03";37;40;"R$ 419,29";7;2026-07-01-2026-07-01;5473;18.20%;4631;"R$ 273,60";"R$ 3.523,27";1;7;"R$ 0,00";0;6.18%;5583
geisivibes;Lv. 4;7550508564374569989;"R$ 0,00";0;0;"R$ 3.048,84";58;59;"R$ 3.048,84";58;59;"R$ 0,00";0;"R$ 3.698,60";66;68;"R$ 3.361,77";66;2026-07-01-2026-07-01;15905;0.00%;0;"R$ 345,04";"R$ 3.361,77";0;3;"R$ 0,00";0;6.59%;267739
nathesteta;Lv. 5;6813395814204425222;"R$ 0,00";0;0;"R$ 2.865,08";36;36;"R$ 2.865,08";36;36;"R$ 0,00";0;"R$ 3.282,52";42;42;"R$ 3.346,32";42;2026-07-01-2026-07-01;27108;0.00%;0;"R$ 191,61";"R$ 3.346,32";0;8;"R$ 172,36";3;3.84%;56297
kahrouul;Lv. 6;6812048966706185222;"R$ 2.925,72";19;19;"R$ 3.062,44";21;21;"R$ 136,72";2;2;"R$ 3.207,17";21;"R$ 3.720,39";23;23;"R$ 136,72";2;2026-07-01-2026-07-01;23058;18.70%;8647;"R$ 334,16";"R$ 3.343,89";1;13;"R$ 441,57";3;4.63%;5351
rafaelmunarocreator;Lv. 4;7094338910360372229;"R$ 0,00";0;0;"R$ 3.296,51";48;51;"R$ 3.296,51";48;51;"R$ 0,00";0;"R$ 3.328,45";48;51;"R$ 3.273,35";48;2026-07-01-2026-07-01;18107;0.00%;0;"R$ 187,47";"R$ 3.273,35";0;23;"R$ 0,00";0;0.85%;168725
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 3.071,42";58;67;"R$ 3.037,43";57;66;"R$ 0,00";0;"R$ 3.155,03";61;70;"R$ 3.158,71";60;2026-07-01-2026-07-01;27893;0.00%;0;"R$ 231,35";"R$ 3.192,70";0;15;"R$ 0,00";0;4.02%;85743
oliverjessys;Lv. 3;7596058201436292112;"R$ 2.942,76";38;38;"R$ 2.942,76";38;38;"R$ 0,00";0;0;"R$ 3.061,45";39;"R$ 2.982,70";40;40;"R$ 0,00";0;2026-07-01-2026-07-01;10848;12.95%;9922;"R$ 248,39";"R$ 3.157,24";1;2;"R$ 0,00";0;5.08%;2068
keilianebarros_;Lv. 3;7395007496437662726;"R$ 3.057,20";15;15;"R$ 3.057,20";15;15;"R$ 0,00";0;0;"R$ 3.057,20";15;"R$ 3.285,00";15;15;"R$ 0,00";0;2026-07-01-2026-07-01;2635;12.07%;5774;"R$ 236,52";"R$ 3.057,20";3;1;"R$ 0,00";0;4.06%;7873
achadosdamilas2;Lv. 2;7617865259235574800;"R$ 2.552,31";61;61;"R$ 2.552,31";61;61;"R$ 0,00";0;0;"R$ 2.750,42";66;"R$ 2.795,28";66;66;"R$ 0,00";0;2026-07-01-2026-07-01;5535;17.58%;11241;"R$ 263,04";"R$ 2.750,42";9;0;"R$ 0,00";0;1.96%;1426
nanideoliveira741;Lv. 3;6759986285148439558;"R$ 1.921,12";18;18;"R$ 2.359,35";29;29;"R$ 438,23";11;11;"R$ 2.120,72";20;"R$ 2.777,42";34;34;"R$ 524,60";13;2026-07-01-2026-07-01;4780;14.51%;4087;"R$ 300,63";"R$ 2.670,27";1;1;"R$ 0,00";0;5.58%;5038
jackelinenapolitano;Lv. 3;148400243917815808;"R$ 0,00";0;0;"R$ 2.591,76";17;20;"R$ 974,70";6;8;"R$ 0,00";0;"R$ 2.508,12";18;21;"R$ 1.052,17";7;2026-07-01-2026-07-01;8658;0.00%;0;"R$ 227,34";"R$ 2.669,23";0;5;"R$ 0,00";0;4.18%;4622
cleidesilvaoficiall;Lv. 3;7035713187929441286;"R$ 2.341,38";23;23;"R$ 2.392,07";24;24;"R$ 50,69";1;1;"R$ 2.341,38";23;"R$ 2.602,30";27;27;"R$ 170,43";2;2026-07-01-2026-07-01;10359;5.33%;7165;"R$ 264,24";"R$ 2.628,52";1;5;"R$ 0,00";0;7.03%;9281
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 2.110,72";46;47;"R$ 2.110,72";46;47;"R$ 0,00";0;"R$ 2.532,13";56;57;"R$ 2.509,94";56;2026-07-01-2026-07-01;11031;0.00%;0;"R$ 347,11";"R$ 2.509,94";0;5;"R$ 369,78";3;6.46%;227777
nai.lenhardt;Lv. 4;7005969763944875014;"R$ 1.140,42";8;8;"R$ 2.041,31";20;22;"R$ 900,89";12;14;"R$ 1.289,44";9;"R$ 2.640,59";25;27;"R$ 1.131,75";14;2026-07-01-2026-07-01;11390;8.93%;2890;"R$ 210,44";"R$ 2.478,69";1;7;"R$ 0,00";0;4.09%;31050
dicasdamay62;Lv. 5;7597815478207693832;"R$ 242,74";6;6;"R$ 2.192,90";34;34;"R$ 1.950,16";28;28;"R$ 242,74";6;"R$ 2.267,34";36;37;"R$ 2.010,17";28;2026-07-01-2026-07-01;12308;10.32%;3923;"R$ 149,70";"R$ 2.338,19";5;12;"R$ 0,00";0;5.20%;29296
joycesouzzam_;Lv. 4;7198010592409125894;"R$ 0,00";0;0;"R$ 2.033,78";52;52;"R$ 2.033,78";52;52;"R$ 0,00";0;"R$ 2.319,27";58;58;"R$ 2.280,80";58;2026-07-01-2026-07-01;23724;0.00%;0;"R$ 208,52";"R$ 2.280,80";0;0;"R$ 0,00";0;2.41%;81551
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 0,00";0;0;"R$ 1.412,67";10;10;"R$ 1.412,67";10;10;"R$ 389,61";3;"R$ 2.302,30";21;21;"R$ 1.881,26";18;2026-07-01-2026-07-01;5063;10.43%;326;"R$ 254,82";"R$ 2.270,87";2;20;"R$ 1.141,17";7;10.52%;32406
laurenindica;Lv. 3;7465102787744531462;"R$ 2.090,77";54;54;"R$ 2.150,71";55;55;"R$ 59,94";1;1;"R$ 2.132,76";55;"R$ 2.127,70";56;56;"R$ 59,94";1;2026-07-01-2026-07-01;4591;39.55%;8170;"R$ 204,59";"R$ 2.192,70";2;2;"R$ 0,00";0;7.08%;960
fabinascimentougc;Lv. 3;6842383337275065350;"R$ 111,70";1;1;"R$ 1.665,08";41;41;"R$ 1.553,38";40;40;"R$ 111,70";1;"R$ 2.146,44";51;51;"R$ 2.022,41";50;2026-07-01-2026-07-01;2570;6.05%;959;"R$ 223,11";"R$ 2.134,11";2;15;"R$ 37,96";1;3.91%;115279
lelehelena98;Lv. 4;6789761976480728070;"R$ 0,00";0;0;"R$ 1.383,41";21;21;"R$ 1.383,41";21;21;"R$ 88,48";1;"R$ 2.197,84";29;29;"R$ 1.998,55";28;2026-07-01-2026-07-01;104505;0.00%;0;"R$ 183,36";"R$ 2.087,03";0;3;"R$ 118,07";1;7.89%;54205
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 1.534,42";24;24;"R$ 1.534,42";24;24;"R$ 0,00";0;"R$ 1.989,39";30;30;"R$ 1.999,66";30;2026-07-01-2026-07-01;3436;10.36%;280;"R$ 212,94";"R$ 1.999,66";1;13;"R$ 0,00";0;6.08%;37621
baacarvalho_;Lv. 4;6807182721396868102;"R$ 1.364,44";17;17;"R$ 1.555,34";21;21;"R$ 190,90";4;4;"R$ 1.439,89";18;"R$ 2.042,48";25;25;"R$ 533,09";7;2026-07-01-2026-07-01;14958;21.10%;4326;"R$ 191,22";"R$ 1.972,98";3;9;"R$ 0,00";0;6.77%;27171
carlos_indica;Lv. 4;6797026394187678725;"R$ 319,37";10;10;"R$ 1.727,52";74;75;"R$ 1.408,15";64;65;"R$ 319,37";10;"R$ 1.853,15";83;86;"R$ 1.624,42";73;2026-07-01-2026-07-01;16171;8.69%;3383;"R$ 165,31";"R$ 1.943,79";1;12;"R$ 0,00";0;3.05%;89353
maduh_maduh;Lv. 3;6785325983413355525;"R$ 1.400,02";9;12;"R$ 1.433,92";10;13;"R$ 33,90";1;1;"R$ 1.722,33";11;"R$ 2.112,30";13;17;"R$ 204,72";2;2026-07-01-2026-07-01;14459;36.13%;8026;"R$ 190,24";"R$ 1.927,05";3;0;"R$ 0,00";0;10.60%;7502
luanacanedo1;Lv. 3;6782460551748486149;"R$ 292,27";2;3;"R$ 1.463,48";14;16;"R$ 1.171,21";12;13;"R$ 292,27";2;"R$ 1.972,07";19;22;"R$ 1.622,04";17;2026-07-01-2026-07-01;8681;0.00%;0;"R$ 174,69";"R$ 1.914,31";0;41;"R$ 491,12";7;6.86%;35374
vgimports5;Lv. 2;7643599672171136008;"R$ 0,00";0;0;"R$ 1.838,83";36;38;"R$ 1.838,83";36;38;"R$ 0,00";0;"R$ 1.849,81";38;40;"R$ 1.884,07";38;2026-07-01-2026-07-01;2256;0.00%;0;"R$ 154,04";"R$ 1.884,07";0;2;"R$ 0,00";0;7.82%;26044
manutribeiro;Lv. 3;6829439387118355461;"R$ 0,00";0;0;"R$ 1.341,58";50;53;"R$ 1.341,58";50;53;"R$ 285,70";2;"R$ 1.807,56";57;65;"R$ 1.521,66";54;2026-07-01-2026-07-01;10945;0.00%;0;"R$ 121,51";"R$ 1.838,70";0;9;"R$ 0,00";0;1.69%;198600
by.luanadias;Lv. 4;7190388902812894213;"R$ 1.566,56";16;16;"R$ 1.700,44";18;18;"R$ 133,88";2;2;"R$ 1.678,81";17;"R$ 1.971,27";19;19;"R$ 133,88";2;2026-07-01-2026-07-01;5918;17.79%;7562;"R$ 183,78";"R$ 1.812,69";3;6;"R$ 0,00";0;7.39%;5953
rafaella.samara;Lv. 5;7325890451452740614;"R$ 259,27";2;2;"R$ 1.493,35";20;20;"R$ 1.234,08";18;18;"R$ 259,27";2;"R$ 1.850,54";26;26;"R$ 1.428,96";23;2026-07-01-2026-07-01;6161;0.00%;1;"R$ 118,86";"R$ 1.761,13";0;3;"R$ 0,00";0;3.19%;25980
lucilenecreator;Lv. 4;7175618308203807749;"R$ 1.457,45";63;65;"R$ 1.594,79";66;68;"R$ 137,34";3;3;"R$ 1.558,04";66;"R$ 1.723,56";70;72;"R$ 156,60";4;2026-07-01-2026-07-01;390700;12.04%;11543;"R$ 162,24";"R$ 1.714,64";7;0;"R$ 0,00";0;2.92%;3184
julishop.creator;Lv. 2;7591982449061282834;"R$ 1.342,78";29;29;"R$ 1.342,78";29;29;"R$ 0,00";0;0;"R$ 1.703,33";36;"R$ 1.765,65";36;36;"R$ 0,00";0;2026-07-01-2026-07-01;6156;20.00%;9798;"R$ 207,47";"R$ 1.703,33";1;0;"R$ 261,86";6;4.02%;497
brunacaldeira10;Lv. 4;157417911853293568;"R$ 32,90";1;1;"R$ 1.256,53";27;27;"R$ 1.223,63";26;26;"R$ 32,90";1;"R$ 1.671,82";37;37;"R$ 1.654,37";36;2026-07-01-2026-07-01;74650;0.00%;0;"R$ 151,57";"R$ 1.687,27";0;3;"R$ 0,00";0;5.58%;26878
achadospor_ana;Lv. 3;7360753196325176326;"R$ 0,00";0;0;"R$ 987,47";17;17;"R$ 987,47";17;17;"R$ 0,00";0;"R$ 1.701,84";25;26;"R$ 1.588,65";25;2026-07-01-2026-07-01;2889;0.00%;0;"R$ 61,98";"R$ 1.588,65";0;1;"R$ 0,00";0;9.06%;102547
jokimura;Lv. 5;7065151738303267845;"R$ 362,99";2;2;"R$ 512,79";5;5;"R$ 149,80";3;3;"R$ 1.206,83";8;"R$ 1.693,96";13;13;"R$ 210,23";4;2026-07-01-2026-07-01;20496;42.86%;14;"R$ 168,61";"R$ 1.565,77";0;5;"R$ 0,00";0;3.68%;7257
bybiancamaria;Lv. 3;6793309236362953734;"R$ 0,00";0;0;"R$ 872,00";22;22;"R$ 872,00";22;22;"R$ 0,00";0;"R$ 1.402,19";35;35;"R$ 1.425,13";35;2026-07-01-2026-07-01;3524;0.00%;0;"R$ 98,97";"R$ 1.425,13";0;3;"R$ 0,00";0;5.13%;61432
valecadacentavo4;Lv. 3;7573029435642446860;"R$ 367,96";3;3;"R$ 1.085,10";16;17;"R$ 312,96";10;11;"R$ 584,20";4;"R$ 1.381,47";21;22;"R$ 417,93";14;2026-07-01-2026-07-01;2640;21.61%;907;"R$ 117,62";"R$ 1.406,31";2;2;"R$ 0,00";0;4.89%;12470
leoesara01;Lv. 3;6579606751364481029;"R$ 537,87";2;2;"R$ 713,25";3;3;"R$ 175,38";1;1;"R$ 816,87";3;"R$ 1.474,00";6;6;"R$ 524,38";3;2026-07-01-2026-07-01;16776;4.89%;3846;"R$ 144,37";"R$ 1.341,25";4;2;"R$ 0,00";0;3.53%;3429
nandinhalz;Lv. 4;7143291889784275974;"R$ 0,00";0;0;"R$ 1.107,69";38;41;"R$ 1.107,69";38;41;"R$ 0,00";0;"R$ 1.281,33";44;47;"R$ 1.321,23";44;2026-07-01-2026-07-01;5117;0.00%;0;"R$ 109,15";"R$ 1.321,23";0;31;"R$ 0,00";0;3.50%;51745
abigailrodriguesd;Lv. 3;7076785542177014789;"R$ 0,00";0;0;"R$ 984,99";17;17;"R$ 984,99";17;17;"R$ 0,00";0;"R$ 1.312,69";22;22;"R$ 1.293,30";22;2026-07-01-2026-07-01;3899;0.00%;0;"R$ 127,53";"R$ 1.293,30";0;5;"R$ 0,00";0;7.14%;42104
eudanitrindade;Lv. 3;6983292406251619334;"R$ 0,00";0;0;"R$ 376,15";7;7;"R$ 376,15";7;7;"R$ 0,00";0;"R$ 1.286,91";14;17;"R$ 1.197,62";14;2026-07-01-2026-07-01;2898;0.00%;0;"R$ 124,85";"R$ 1.197,62";0;2;"R$ 0,00";0;5.82%;3196
fefeshopcreator;Lv. 3;7494400210920162309;"R$ 966,29";9;9;"R$ 1.004,42";10;10;"R$ 38,13";1;1;"R$ 1.114,09";11;"R$ 1.228,15";12;12;"R$ 38,13";1;2026-07-01-2026-07-01;8897;12.15%;2552;"R$ 159,51";"R$ 1.152,22";3;10;"R$ 0,00";0;6.22%;2830
byyydeborah;Lv. 2;7108749768118240262;"R$ 0,00";0;0;"R$ 1.090,14";30;86;"R$ 1.090,14";30;86;"R$ 0,00";0;"R$ 1.030,07";32;92;"R$ 1.152,09";32;2026-07-01-2026-07-01;18493;0.00%;0;"R$ 84,34";"R$ 1.152,09";0;3;"R$ 0,00";0;4.70%;28197
