author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
alexxcreator;Lv. 5;7568983106017248267;"R$ 5.230,70";7;7;"R$ 5.230,70";7;7;"R$ 0,00";0;0;"R$ 5.390,60";8;"R$ 5.299,88";8;8;"R$ 0,00";0;2026-07-26-2026-07-26;4103;10.96%;5582;"R$ 340,10";"R$ 5.390,60";2;0;"R$ 0,00";0;5.47%;1060
jotamatiotti;Lv. 5;6973353133683426309;"R$ 4.514,26";10;10;"R$ 4.828,05";13;13;"R$ 313,79";3;3;"R$ 5.007,25";11;"R$ 5.309,47";15;15;"R$ 313,79";3;2026-07-26-2026-07-26;23283;9.18%;12022;"R$ 431,40";"R$ 5.362,94";6;21;"R$ 0,00";0;2.59%;5790
arianyoliveira_creator;Lv. 5;6610367135011307526;"R$ 0,00";0;0;"R$ 3.498,11";60;61;"R$ 3.498,11";60;61;"R$ 0,00";0;"R$ 4.873,52";82;83;"R$ 4.681,76";82;2026-07-26-2026-07-26;50267;0.00%;0;"R$ 386,17";"R$ 4.681,76";0;16;"R$ 0,00";0;4.13%;231469
natalierose.oficial;Lv. 4;6891395623239140357;"R$ 4.477,79";179;180;"R$ 4.477,79";179;180;"R$ 0,00";0;0;"R$ 4.521,36";181;"R$ 4.781,95";181;182;"R$ 0,00";0;2026-07-26-2026-07-26;6527;5.53%;100137;"R$ 399,60";"R$ 4.521,36";1;3;"R$ 0,00";0;2.82%;2128
nathesteta;Lv. 5;6813395814204425222;"R$ 0,00";0;0;"R$ 3.410,49";56;57;"R$ 3.410,49";56;57;"R$ 0,00";0;"R$ 4.215,50";66;67;"R$ 4.097,49";66;2026-07-26-2026-07-26;30923;0.00%;0;"R$ 321,26";"R$ 4.097,49";0;5;"R$ 456,44";5;2.20%;113273
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 3.414,91";50;52;"R$ 3.414,91";50;52;"R$ 0,00";0;"R$ 3.578,09";53;55;"R$ 3.462,95";53;2026-07-26-2026-07-26;40337;0.00%;1;"R$ 192,44";"R$ 3.462,95";0;0;"R$ 261,97";5;10.19%;112389
agiceli;Lv. 1;7574146891615028245;"R$ 0,00";0;0;"R$ 3.370,20";43;47;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 3.374,67";43;47;"R$ 0,00";0;2026-07-26-2026-07-26;2648;0.00%;0;"R$ 296,70";"R$ 3.370,20";0;1;"R$ 0,00";0;1.90%;211
mairaog;Lv. 4;6789280832538215430;"R$ 0,00";0;0;"R$ 2.474,54";74;80;"R$ 2.474,54";74;80;"R$ 39,90";1;"R$ 3.349,17";93;99;"R$ 3.019,38";90;2026-07-26-2026-07-26;24123;4.04%;965;"R$ 299,58";"R$ 3.217,55";1;8;"R$ 0,00";0;2.68%;199976
kahrouul;Lv. 6;6812048966706185222;"R$ 2.433,92";6;6;"R$ 2.903,32";9;9;"R$ 469,40";3;3;"R$ 2.433,92";6;"R$ 3.110,39";11;11;"R$ 546,10";4;2026-07-26-2026-07-26;25924;7.55%;8208;"R$ 218,18";"R$ 3.156,82";2;5;"R$ 159,90";1;5.50%;6995
eliel_pereira19;Lv. 4;7620551850345235457;"R$ 0,00";0;0;"R$ 2.863,32";27;28;"R$ 2.863,32";27;28;"R$ 0,00";0;"R$ 3.147,00";29;30;"R$ 3.090,16";29;2026-07-26-2026-07-26;3327;0.00%;0;"R$ 188,53";"R$ 3.090,16";0;0;"R$ 0,00";0;2.44%;105347
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 2.610,83";46;47;"R$ 2.610,83";46;47;"R$ 0,00";0;"R$ 3.061,99";52;54;"R$ 3.031,96";52;2026-07-26-2026-07-26;28432;0.00%;0;"R$ 188,26";"R$ 3.031,96";0;0;"R$ 0,00";0;1.85%;119673
dicassda_ana;Lv. 3;7579733705541223435;"R$ 0,00";0;0;"R$ 2.765,74";83;84;"R$ 2.765,74";83;84;"R$ 0,00";0;"R$ 3.103,85";88;89;"R$ 2.993,44";88;2026-07-26-2026-07-26;4161;0.00%;0;"R$ 145,89";"R$ 2.993,44";0;5;"R$ 0,00";0;3.79%;343701
luanna.gomide;Lv. 4;6807131825984996357;"R$ 2.545,53";47;47;"R$ 2.604,82";48;48;"R$ 59,29";1;1;"R$ 2.836,50";51;"R$ 2.885,78";51;51;"R$ 0,00";0;2026-07-26-2026-07-26;8166;14.54%;17290;"R$ 260,04";"R$ 2.836,50";3;18;"R$ 0,00";0;3.86%;8243
daniloindicaa;Lv. 3;6812086719677006854;"R$ 1.388,98";10;12;"R$ 2.249,52";17;20;"R$ 860,54";7;8;"R$ 1.388,98";10;"R$ 2.473,96";18;21;"R$ 958,07";8;2026-07-26-2026-07-26;4137;5.81%;4427;"R$ 121,38";"R$ 2.347,05";1;10;"R$ 0,00";0;5.66%;7762
elisdlpereira;Lv. 4;7566023901030827064;"R$ 1.889,20";4;4;"R$ 1.889,20";4;4;"R$ 0,00";0;0;"R$ 2.326,59";5;"R$ 2.245,84";5;5;"R$ 0,00";0;2026-07-26-2026-07-26;4107;7.45%;8265;"R$ 198,12";"R$ 2.326,59";2;1;"R$ 0,00";0;2.28%;482
camila.galvao5;Lv. 3;6995308289358824453;"R$ 2.158,69";105;109;"R$ 2.210,99";108;112;"R$ 52,30";3;3;"R$ 2.252,00";109;"R$ 2.333,75";112;116;"R$ 52,30";3;2026-07-26-2026-07-26;4202;11.19%;19199;"R$ 228,23";"R$ 2.304,30";6;7;"R$ 0,00";0;4.07%;3343
fabinascimentougc;Lv. 3;6842383337275065350;"R$ 0,00";0;0;"R$ 1.767,02";32;32;"R$ 1.767,02";32;32;"R$ 0,00";0;"R$ 2.251,18";42;42;"R$ 2.191,20";42;2026-07-26-2026-07-26;2727;0.00%;0;"R$ 161,21";"R$ 2.191,20";0;30;"R$ 0,00";0;3.56%;94706
byadrianams;Lv. 4;7516288332260951046;"R$ 149,70";1;1;"R$ 1.525,90";20;20;"R$ 1.376,20";19;19;"R$ 299,60";2;"R$ 2.173,82";26;26;"R$ 1.776,14";24;2026-07-26-2026-07-26;15767;0.00%;0;"R$ 250,78";"R$ 2.075,74";0;5;"R$ 337,60";3;5.01%;13778
byluizdanyell;Lv. 5;6592688737821392901;"R$ 0,00";0;0;"R$ 1.376,67";10;10;"R$ 1.166,77";9;9;"R$ 0,00";0;"R$ 2.126,29";15;15;"R$ 1.850,25";14;2026-07-26-2026-07-26;121633;0.00%;0;"R$ 175,79";"R$ 2.060,15";0;5;"R$ 0,00";0;7.15%;38972
vickbartelega;Lv. 2;6798537621754381318;"R$ 0,00";0;0;"R$ 1.995,72";6;6;"R$ 15,49";1;1;"R$ 0,00";0;"R$ 2.062,27";6;6;"R$ 15,49";1;2026-07-26-2026-07-26;2294;0.00%;0;"R$ 212,65";"R$ 1.995,72";0;7;"R$ 0,00";0;3.79%;5389
jessy.e.mi;Lv. 2;7442144924205859896;"R$ 1.663,04";32;32;"R$ 1.663,04";32;32;"R$ 0,00";0;0;"R$ 1.943,73";36;"R$ 1.845,10";36;38;"R$ 0,00";0;2026-07-26-2026-07-26;2502;18.69%;5966;"R$ 112,38";"R$ 1.943,73";1;3;"R$ 0,00";0;4.01%;674
elenaratrindade;Lv. 5;6532062669149618177;"R$ 107,90";1;1;"R$ 872,91";9;9;"R$ 765,01";8;8;"R$ 227,79";2;"R$ 1.966,53";17;17;"R$ 1.575,89";14;2026-07-26-2026-07-26;36384;0.00%;2;"R$ 149,60";"R$ 1.918,08";0;7;"R$ 0,00";0;7.91%;20290
edileiaoliveirasantos;Lv. 3;7240754819933488134;"R$ 0,00";0;0;"R$ 1.706,13";49;49;"R$ 1.706,13";49;49;"R$ 0,00";0;"R$ 1.802,40";54;54;"R$ 1.864,08";54;2026-07-26-2026-07-26;7318;0.00%;0;"R$ 148,30";"R$ 1.864,08";0;3;"R$ 0,00";0;3.99%;56293
glowfit.club1;Lv. 5;7483243610416464902;"R$ 1.258,87";9;10;"R$ 1.774,38";27;28;"R$ 515,51";18;18;"R$ 1.258,87";9;"R$ 1.984,31";30;31;"R$ 585,68";21;2026-07-26-2026-07-26;7804;6.82%;10374;"R$ 141,08";"R$ 1.844,55";2;8;"R$ 0,00";0;5.24%;24429
ruanrr92;Lv. 3;6811719934646567941;"R$ 0,00";0;0;"R$ 1.402,50";16;16;"R$ 1.402,50";16;16;"R$ 0,00";0;"R$ 1.738,88";19;19;"R$ 1.570,75";18;2026-07-26-2026-07-26;4605;0.00%;0;"R$ 125,75";"R$ 1.757,74";0;14;"R$ 0,00";0;2.22%;42758
_gaabimarques;Lv. 5;7112933341599826949;"R$ 0,00";0;0;"R$ 1.590,09";58;59;"R$ 1.590,09";58;59;"R$ 0,00";0;"R$ 1.856,17";63;64;"R$ 1.714,05";63;2026-07-26-2026-07-26;21748;0.00%;0;"R$ 156,84";"R$ 1.714,05";0;22;"R$ 64,99";1;3.33%;140444
paafurtadoo;Lv. 3;6807453333042447366;"R$ 1.165,51";6;6;"R$ 1.396,51";8;9;"R$ 231,00";2;3;"R$ 1.242,48";7;"R$ 1.804,90";10;11;"R$ 231,00";2;2026-07-26-2026-07-26;3516;9.40%;5819;"R$ 209,98";"R$ 1.698,38";1;15;"R$ 0,00";0;3.70%;16694
nayana.stefany;Lv. 4;6810332006409913349;"R$ 1.582,70";33;33;"R$ 1.582,70";33;33;"R$ 0,00";0;0;"R$ 1.677,67";35;"R$ 1.679,75";35;35;"R$ 0,00";0;2026-07-26-2026-07-26;13930;11.34%;8748;"R$ 302,18";"R$ 1.677,67";2;0;"R$ 0,00";0;4.72%;572
jmarques.ofertas;Lv. 2;6895833679026816006;"R$ 1.383,82";18;18;"R$ 1.440,11";19;19;"R$ 56,29";1;1;"R$ 1.614,79";21;"R$ 1.662,44";22;22;"R$ 56,29";1;2026-07-26-2026-07-26;2323;45.18%;9572;"R$ 162,36";"R$ 1.671,08";4;3;"R$ 0,00";0;8.79%;3276
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 1.395,86";20;21;"R$ 1.395,86";20;21;"R$ 0,00";0;"R$ 1.581,02";23;24;"R$ 1.614,38";23;2026-07-26-2026-07-26;3582;0.00%;0;"R$ 175,66";"R$ 1.614,38";0;0;"R$ 0,00";0;8.64%;31426
empoderyas;Lv. 5;6814645518830388229;"R$ 0,00";0;0;"R$ 1.394,84";30;31;"R$ 1.394,84";30;31;"R$ 0,00";0;"R$ 1.680,95";33;34;"R$ 1.564,44";33;2026-07-26-2026-07-26;34044;0.00%;13;"R$ 168,19";"R$ 1.564,44";0;11;"R$ 0,00";0;1.41%;178135
achadoeaprovado2;Lv. 2;7599407291100726273;"R$ 1.312,30";20;22;"R$ 1.312,30";20;22;"R$ 0,00";0;0;"R$ 1.532,82";23;"R$ 1.572,29";23;25;"R$ 0,00";0;2026-07-26-2026-07-26;2284;12.27%;9095;"R$ 115,95";"R$ 1.532,82";2;0;"R$ 0,00";0;5.78%;173
marcelafranciscato;Lv. 5;6822687419646215174;"R$ 873,52";7;7;"R$ 1.068,50";9;9;"R$ 194,98";2;2;"R$ 1.089,09";9;"R$ 1.639,06";13;13;"R$ 430,87";4;2026-07-26-2026-07-26;12347;10.45%;4469;"R$ 151,81";"R$ 1.519,96";2;1;"R$ 0,00";0;6.12%;5602
henrickcosan;Lv. 3;7063144352868336646;"R$ 0,00";0;0;"R$ 1.319,32";16;17;"R$ 1.319,32";16;17;"R$ 0,00";0;"R$ 1.506,01";19;20;"R$ 1.494,27";19;2026-07-26-2026-07-26;186796;0.00%;0;"R$ 84,21";"R$ 1.494,27";0;0;"R$ 0,00";0;2.77%;99459
baacarvalho_;Lv. 4;6807182721396868102;"R$ 615,84";15;16;"R$ 1.372,08";37;39;"R$ 756,24";22;23;"R$ 656,43";16;"R$ 1.486,47";41;43;"R$ 822,91";25;2026-07-26-2026-07-26;16269;6.68%;6511;"R$ 104,56";"R$ 1.479,34";2;9;"R$ 0,00";0;7.03%;33892
mayannavilarins;Lv. 3;6822326778146161669;"R$ 1.376,98";19;19;"R$ 1.376,98";19;19;"R$ 0,00";0;0;"R$ 1.376,98";19;"R$ 1.607,07";20;20;"R$ 52,79";1;2026-07-26-2026-07-26;3371;14.19%;4037;"R$ 144,64";"R$ 1.429,77";1;3;"R$ 0,00";0;7.45%;2402
dicasdamay62;Lv. 6;7597815478207693832;"R$ 553,05";8;8;"R$ 1.092,41";13;13;"R$ 539,36";5;5;"R$ 553,05";8;"R$ 1.385,54";18;18;"R$ 810,56";10;2026-07-26-2026-07-26;17474;100.00%;1;"R$ 128,48";"R$ 1.363,61";0;3;"R$ 0,00";0;5.99%;6548
shirley.santos.to1;Lv. 4;7555650286108591160;"R$ 45,30";1;1;"R$ 752,44";6;6;"R$ 707,14";5;5;"R$ 45,30";1;"R$ 1.380,97";15;15;"R$ 1.285,88";14;2026-07-26-2026-07-26;4962;17.12%;800;"R$ 71,40";"R$ 1.331,18";6;1;"R$ 0,00";0;6.82%;9954
nai.lenhardt;Lv. 4;7005969763944875014;"R$ 69,60";1;1;"R$ 1.217,12";16;16;"R$ 1.147,52";15;15;"R$ 69,60";1;"R$ 1.343,34";17;17;"R$ 1.237,44";16;2026-07-26-2026-07-26;11953;6.13%;3146;"R$ 79,81";"R$ 1.307,04";4;18;"R$ 0,00";0;3.33%;31399
achadosdamilas2;Lv. 4;7617865259235574800;"R$ 1.117,37";43;44;"R$ 1.117,37";43;44;"R$ 0,00";0;0;"R$ 1.255,69";48;"R$ 1.308,91";48;49;"R$ 0,00";0;2026-07-26-2026-07-26;6713;2.68%;61701;"R$ 116,67";"R$ 1.255,69";10;0;"R$ 0,00";0;0.85%;354
brunascolt;Lv. 1;7245345436520875014;"R$ 992,50";40;42;"R$ 1.028,74";41;43;"R$ 36,24";1;1;"R$ 1.071,78";43;"R$ 1.341,44";45;47;"R$ 36,24";1;2026-07-26-2026-07-26;2737;17.43%;6775;"R$ 120,91";"R$ 1.146,92";1;4;"R$ 0,00";0;6.86%;1850
brunacaldeira10;Lv. 4;157417911853293568;"R$ 0,00";0;0;"R$ 638,18";15;15;"R$ 638,18";15;15;"R$ 0,00";0;"R$ 1.115,79";23;23;"R$ 883,42";20;2026-07-26-2026-07-26;74991;0.00%;0;"R$ 93,51";"R$ 1.073,23";0;9;"R$ 0,00";0;5.65%;27507
paulabrigo;Lv. 5;6754367042377892869;"R$ 186,90";2;2;"R$ 947,46";13;13;"R$ 760,56";11;11;"R$ 186,90";2;"R$ 1.059,61";15;15;"R$ 848,44";13;2026-07-26-2026-07-26;21115;0.00%;1;"R$ 83,13";"R$ 1.035,34";0;5;"R$ 0,00";0;5.48%;21180
carlos_indica;Lv. 4;6797026394187678725;"R$ 32,00";1;1;"R$ 818,41";37;38;"R$ 786,41";36;37;"R$ 64,00";2;"R$ 976,96";45;47;"R$ 938,57";43;2026-07-26-2026-07-26;16437;0.00%;0;"R$ 65,52";"R$ 1.002,57";0;7;"R$ 0,00";0;4.22%;60260
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 0,00";0;0;"R$ 673,19";12;13;"R$ 673,19";12;13;"R$ 0,00";0;"R$ 952,24";16;17;"R$ 1.002,45";16;2026-07-26-2026-07-26;5196;0.00%;0;"R$ 80,18";"R$ 1.002,45";0;0;"R$ 322,18";2;7.51%;15930
daianapoggi2;Lv. 3;6801471131868283910;"R$ 0,00";0;0;"R$ 705,95";20;22;"R$ 659,55";19;21;"R$ 0,00";0;"R$ 978,06";25;27;"R$ 941,52";24;2026-07-26-2026-07-26;29065;0.00%;0;"R$ 66,13";"R$ 987,92";0;0;"R$ 0,00";0;5.66%;39340
julia.venttura;Lv. 3;6962564355813524486;"R$ 0,00";0;0;"R$ 743,64";34;35;"R$ 743,64";34;35;"R$ 0,00";0;"R$ 949,70";42;43;"R$ 918,77";42;2026-07-26-2026-07-26;4314;0.00%;0;"R$ 118,18";"R$ 918,77";0;5;"R$ 0,00";0;1.87%;113321
itatrenshop;Lv. 2;7389024651346134021;"R$ 592,05";8;8;"R$ 765,40";11;11;"R$ 173,35";3;3;"R$ 728,67";9;"R$ 956,97";12;13;"R$ 173,35";3;2026-07-26-2026-07-26;3871;2.58%;19462;"R$ 82,54";"R$ 902,02";2;0;"R$ 0,00";0;7.38%;122
jaknasscimento;Lv. 3;6563638864810934277;"R$ 895,53";8;8;"R$ 895,53";8;8;"R$ 0,00";0;0;"R$ 895,53";8;"R$ 1.024,90";8;8;"R$ 0,00";0;2026-07-26-2026-07-26;13487;22.82%;2861;"R$ 82,17";"R$ 895,53";1;4;"R$ 0,00";0;1.38%;1670
vidalelely;Lv. 3;6849159859088114694;"R$ 0,00";0;0;"R$ 714,09";7;9;"R$ 714,09";7;9;"R$ 110,58";1;"R$ 849,88";8;10;"R$ 714,09";7;2026-07-26-2026-07-26;5769;5.40%;389;"R$ 67,66";"R$ 824,67";2;3;"R$ 0,00";0;9.84%;8687
nanideoliveira741;Lv. 3;6759986285148439558;"R$ 523,50";6;6;"R$ 788,99";19;19;"R$ 265,49";13;13;"R$ 523,50";6;"R$ 807,77";21;21;"R$ 290,07";15;2026-07-26-2026-07-26;5494;8.54%;12145;"R$ 64,43";"R$ 813,57";2;1;"R$ 0,00";0;6.62%;10690
anacarlamass1;Lv. 4;6812949518318044165;"R$ 229,01";13;13;"R$ 644,51";16;16;"R$ 415,50";3;3;"R$ 364,00";14;"R$ 744,34";17;17;"R$ 415,50";3;2026-07-26-2026-07-26;9609;2.39%;11339;"R$ 99,80";"R$ 779,50";2;0;"R$ 0,00";0;7.82%;4320
carlaf.bitencourt;Lv. 4;7203798203405108230;"R$ 486,39";8;8;"R$ 829,72";12;12;"R$ 343,33";4;4;"R$ 429,39";7;"R$ 747,69";11;11;"R$ 343,33";4;2026-07-26-2026-07-26;24528;12.65%;4837;"R$ 67,56";"R$ 772,72";2;6;"R$ 0,00";0;10.78%;6936
taniamkt.creator;Lv. 3;7342916563086361605;"R$ 274,32";2;2;"R$ 545,97";4;5;"R$ 271,65";2;3;"R$ 274,32";2;"R$ 770,78";5;6;"R$ 498,25";3;2026-07-26-2026-07-26;4981;21.91%;794;"R$ 64,33";"R$ 772,57";1;1;"R$ 0,00";0;5.58%;1146
nanda_diasugc;Lv. 3;6752499113714418694;"R$ 0,00";0;0;"R$ 473,35";21;21;"R$ 473,35";21;21;"R$ 0,00";0;"R$ 769,65";30;30;"R$ 716,98";30;2026-07-26-2026-07-26;2297;12.35%;340;"R$ 63,76";"R$ 716,98";1;13;"R$ 0,00";0;1.23%;58618
michelesantoss17;Lv. 3;7623235357728343058;"R$ 591,45";16;16;"R$ 591,45";16;16;"R$ 0,00";0;0;"R$ 692,77";17;"R$ 682,85";18;20;"R$ 0,00";0;2026-07-26-2026-07-26;2431;16.99%;6522;"R$ 60,90";"R$ 704,81";4;0;"R$ 0,00";0;6.10%;1312
afamilialemos;Lv. 3;7323377296882287621;"R$ 0,00";0;0;"R$ 504,37";13;13;"R$ 504,37";13;13;"R$ 0,00";0;"R$ 696,78";16;16;"R$ 698,41";16;2026-07-26-2026-07-26;2588;0.00%;0;"R$ 44,48";"R$ 698,41";0;0;"R$ 0,00";0;7.19%;6451
macarini.andressa;Lv. 3;6803472375158621190;"R$ 0,00";0;0;"R$ 628,87";13;13;"R$ 628,87";13;13;"R$ 0,00";0;"R$ 623,38";13;13;"R$ 618,40";13;2026-07-26-2026-07-26;3472;0.00%;0;"R$ 44,83";"R$ 618,40";0;18;"R$ 0,00";0;5.38%;9757
valecadacentavo4;Lv. 3;7573029435642446860;"R$ 340,70";3;3;"R$ 462,08";6;6;"R$ 121,38";3;3;"R$ 340,70";3;"R$ 607,29";9;13;"R$ 96,62";3;2026-07-26-2026-07-26;2795;11.84%;2256;"R$ 41,20";"R$ 600,76";1;4;"R$ 0,00";0;2.64%;9624
bandeira7616;Lv. 5;7452082627856794630;"R$ 341,63";2;3;"R$ 464,61";3;4;"R$ 122,98";1;1;"R$ 476,53";3;"R$ 613,90";4;5;"R$ 122,98";1;2026-07-26-2026-07-26;9428;100.00%;1;"R$ 46,36";"R$ 599,51";0;0;"R$ 0,00";0;9.03%;3722
eudanitrindade;Lv. 3;6983292406251619334;"R$ 0,00";0;0;"R$ 170,13";3;3;"R$ 170,13";3;3;"R$ 0,00";0;"R$ 590,98";7;8;"R$ 526,93";7;2026-07-26-2026-07-26;2908;0.00%;0;"R$ 50,67";"R$ 526,93";0;4;"R$ 0,00";0;4.08%;2253
familiaalmeida_shop;Lv. 3;7182411805539779589;"R$ 100,73";1;1;"R$ 478,88";10;11;"R$ 378,15";9;10;"R$ 100,73";1;"R$ 563,15";11;12;"R$ 415,34";10;2026-07-26-2026-07-26;4917;0.00%;0;"R$ 55,49";"R$ 516,07";0;7;"R$ 0,00";0;2.08%;27023
maduh_maduh;Lv. 3;6785325983413355525;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 452,77";5;6;"R$ 515,40";5;2026-07-26-2026-07-26;14792;0.00%;2;"R$ 28,43";"R$ 515,40";0;6;"R$ 0,00";0;8.53%;9402
marcelamamaedobedacarmem;Lv. 1;7090357461488043014;"R$ 0,00";0;0;"R$ 515,08";10;10;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 509,38";10;10;"R$ 0,00";0;2026-07-26-2026-07-26;11965;0.00%;0;"R$ 43,40";"R$ 515,08";0;9;"R$ 0,00";0;3.89%;2494
flavia_gobbi_;Lv. 1;6807849806976828422;"R$ 0,00";0;0;"R$ 184,44";2;2;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 513,90";10;11;"R$ 0,00";0;2026-07-26-2026-07-26;89642;0.00%;0;"R$ 39,15";"R$ 498,90";0;0;"R$ 0,00";0;0.00%;3
testesdafamilia;Lv. 2;6955164704936248325;"R$ 484,67";27;27;"R$ 497,67";28;28;"R$ 13,00";1;1;"R$ 484,67";27;"R$ 417,56";28;28;"R$ 13,00";1;2026-07-26-2026-07-26;17645;1.77%;17077;"R$ 30,10";"R$ 497,67";2;9;"R$ 0,00";0;7.12%;4632
shoppopbrasil;Lv. 2;7544358669765952519;"R$ 0,00";0;0;"R$ 437,91";8;8;"R$ 437,91";8;8;"R$ 0,00";0;"R$ 477,90";9;9;"R$ 496,91";9;2026-07-26-2026-07-26;3035;0.00%;0;"R$ 38,25";"R$ 496,91";0;10;"R$ 0,00";0;4.09%;9699
