author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
marcelafranciscato;Lv. 5;6822687419646215174;"R$ 7.321,52";61;61;"R$ 8.030,63";67;67;"R$ 709,11";6;6;"R$ 7.321,52";61;"R$ 8.779,02";67;67;"R$ 709,11";6;2026-07-14-2026-07-14;11894;21.99%;14972;"R$ 798,03";"R$ 8.030,63";2;6;"R$ 0,00";0;2.00%;48599
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 4.455,51";16;16;"R$ 5.681,37";48;48;"R$ 1.225,86";32;32;"R$ 4.877,85";17;"R$ 6.255,38";56;56;"R$ 1.531,90";39;2026-07-14-2026-07-14;12788;34.01%;5202;"R$ 466,50";"R$ 6.409,75";3;9;"R$ 0,00";0;6.22%;203053
nayana.stefany;Lv. 4;6810332006409913349;"R$ 5.413,63";103;105;"R$ 5.413,63";103;105;"R$ 0,00";0;0;"R$ 6.024,69";115;"R$ 5.695,92";115;117;"R$ 0,00";0;2026-07-14-2026-07-14;13643;25.54%;8022;"R$ 1.026,08";"R$ 6.024,69";1;1;"R$ 0,00";0;4.32%;833
i.asdicas;Lv. 4;7246645538383381509;"R$ 5.279,22";41;41;"R$ 5.279,22";41;41;"R$ 0,00";0;0;"R$ 5.701,35";44;"R$ 6.114,00";44;44;"R$ 0,00";0;2026-07-14-2026-07-14;6646;2.89%;86762;"R$ 550,04";"R$ 5.701,35";21;0;"R$ 0,00";0;5.76%;2067
alexxcreator;Lv. 5;7568983106017248267;"R$ 4.783,63";10;10;"R$ 4.783,63";10;10;"R$ 0,00";0;0;"R$ 5.233,37";11;"R$ 5.052,26";11;11;"R$ 0,00";0;2026-07-14-2026-07-14;3814;14.66%;5001;"R$ 446,42";"R$ 5.233,37";6;0;"R$ 0,00";0;3.72%;591
luanna.gomide;Lv. 4;6807131825984996357;"R$ 4.934,87";42;42;"R$ 4.934,87";42;42;"R$ 0,00";0;0;"R$ 5.096,86";44;"R$ 5.423,07";44;44;"R$ 0,00";0;2026-07-14-2026-07-14;7787;14.32%;13755;"R$ 488,57";"R$ 5.096,86";6;3;"R$ 0,00";0;4.33%;1801
elenaratrindade;Lv. 5;6532062669149618177;"R$ 1.302,13";11;11;"R$ 3.282,48";27;27;"R$ 1.980,35";16;16;"R$ 2.361,34";20;"R$ 5.100,70";40;40;"R$ 2.507,50";20;2026-07-14-2026-07-14;35456;18.49%;4126;"R$ 395,28";"R$ 4.868,84";1;6;"R$ 0,00";0;9.83%;24325
edimaradesouzaindica;Lv. 4;7472770986627482679;"R$ 3.710,16";33;35;"R$ 3.929,29";38;40;"R$ 219,13";5;5;"R$ 3.987,29";37;"R$ 4.592,30";43;46;"R$ 261,03";6;2026-07-14-2026-07-14;5504;21.36%;3370;"R$ 213,59";"R$ 4.248,32";2;4;"R$ 38,50";1;5.24%;6891
byadrianams;Lv. 4;7516288332260951046;"R$ 179,91";1;1;"R$ 2.477,88";26;26;"R$ 2.297,97";25;25;"R$ 432,94";2;"R$ 4.179,08";37;37;"R$ 3.525,97";35;2026-07-14-2026-07-14;15562;0.00%;2;"R$ 465,64";"R$ 3.958,91";0;2;"R$ 0,00";0;3.43%;36049
achadosdamilas2;Lv. 3;7617865259235574800;"R$ 3.453,00";123;127;"R$ 3.453,00";123;127;"R$ 0,00";0;0;"R$ 3.837,75";136;"R$ 3.823,14";136;142;"R$ 0,00";0;2026-07-14-2026-07-14;5989;4.75%;67281;"R$ 349,38";"R$ 3.837,75";7;0;"R$ 0,00";0;2.96%;947
dicassda_ana;Lv. 2;7579733705541223435;"R$ 0,00";0;0;"R$ 3.535,23";115;115;"R$ 3.535,23";115;115;"R$ 0,00";0;"R$ 3.906,03";123;124;"R$ 3.777,19";123;2026-07-14-2026-07-14;3700;0.00%;0;"R$ 198,02";"R$ 3.777,19";0;2;"R$ 0,00";0;4.44%;324163
brunacaldeira10;Lv. 4;157417911853293568;"R$ 0,00";0;0;"R$ 3.083,73";58;58;"R$ 3.083,73";58;58;"R$ 0,00";0;"R$ 3.489,28";67;67;"R$ 3.592,11";67;2026-07-14-2026-07-14;74836;0.00%;0;"R$ 309,68";"R$ 3.592,11";0;11;"R$ 0,00";0;5.21%;50698
geisivibes;Lv. 4;7550508564374569989;"R$ 0,00";0;0;"R$ 3.097,92";59;59;"R$ 3.097,92";59;59;"R$ 0,00";0;"R$ 3.801,51";66;66;"R$ 3.582,42";66;2026-07-14-2026-07-14;16211;0.00%;0;"R$ 335,11";"R$ 3.582,42";0;2;"R$ 0,00";0;4.33%;126518
eliel_pereira19;Lv. 4;7620551850345235457;"R$ 0,00";0;0;"R$ 2.592,08";22;22;"R$ 2.592,08";22;22;"R$ 0,00";0;"R$ 3.541,50";29;29;"R$ 3.466,85";29;2026-07-14-2026-07-14;3079;0.00%;0;"R$ 194,50";"R$ 3.466,85";0;2;"R$ 0,00";0;2.44%;146100
jainybreder;Lv. 4;6642234880195657734;"R$ 3.420,53";4;4;"R$ 3.420,53";4;4;"R$ 0,00";0;0;"R$ 3.420,53";4;"R$ 3.407,96";4;4;"R$ 0,00";0;2026-07-14-2026-07-14;12384;8.78%;6207;"R$ 184,04";"R$ 3.420,53";1;0;"R$ 0,00";0;7.79%;578
nathesteta;Lv. 5;6813395814204425222;"R$ 0,00";0;0;"R$ 2.513,23";38;39;"R$ 2.513,23";38;39;"R$ 0,00";0;"R$ 2.715,86";41;43;"R$ 2.933,65";41;2026-07-14-2026-07-14;29031;1.83%;2904;"R$ 213,93";"R$ 2.933,65";1;6;"R$ 698,00";8;4.00%;91919
mayannavilarins;Lv. 3;6822326778146161669;"R$ 2.227,64";30;30;"R$ 2.502,58";34;34;"R$ 274,94";4;4;"R$ 2.546,63";34;"R$ 2.987,14";38;38;"R$ 274,94";4;2026-07-14-2026-07-14;2966;12.66%;5093;"R$ 261,64";"R$ 2.821,57";2;4;"R$ 0,00";0;4.18%;4997
prifelipe.oficial;Lv. 4;7552538105918653496;"R$ 2.377,44";16;16;"R$ 2.687,75";22;22;"R$ 310,31";6;6;"R$ 2.377,44";16;"R$ 2.940,03";23;23;"R$ 368,21";7;2026-07-14-2026-07-14;16015;7.92%;9864;"R$ 261,53";"R$ 2.745,65";4;3;"R$ 57,90";1;10.99%;6034
kahrouul;Lv. 6;6812048966706185222;"R$ 2.541,37";5;5;"R$ 2.710,94";9;9;"R$ 169,57";4;4;"R$ 2.541,37";5;"R$ 2.685,66";10;10;"R$ 186,16";5;2026-07-14-2026-07-14;25815;7.38%;14736;"R$ 199,79";"R$ 2.727,53";7;4;"R$ 0,00";0;7.88%;22623
nanda_diasugc;Lv. 2;6752499113714418694;"R$ 0,00";0;0;"R$ 2.341,19";105;106;"R$ 2.341,19";105;106;"R$ 0,00";0;"R$ 2.656,28";123;124;"R$ 2.725,99";123;2026-07-14-2026-07-14;2229;0.00%;0;"R$ 228,45";"R$ 2.725,99";0;16;"R$ 0,00";0;0.79%;316018
_gaabimarques;Lv. 5;7112933341599826949;"R$ 0,00";0;0;"R$ 2.135,45";85;85;"R$ 2.135,45";85;85;"R$ 0,00";0;"R$ 2.622,19";98;98;"R$ 2.669,30";98;2026-07-14-2026-07-14;19741;0.00%;0;"R$ 229,29";"R$ 2.669,30";0;20;"R$ 0,00";0;5.08%;148619
samara_1580;Lv. 5;7225327765163492358;"R$ 1.931,42";14;14;"R$ 2.188,51";18;18;"R$ 257,09";4;4;"R$ 2.296,00";17;"R$ 2.657,46";21;21;"R$ 257,09";4;2026-07-14-2026-07-14;45861;15.98%;3147;"R$ 185,21";"R$ 2.553,09";1;5;"R$ 0,00";0;3.73%;3248
elisdlpereira;Lv. 4;7566023901030827064;"R$ 2.455,26";8;8;"R$ 2.455,26";8;8;"R$ 0,00";0;0;"R$ 2.455,26";8;"R$ 2.538,03";8;8;"R$ 0,00";0;2026-07-14-2026-07-14;3923;5.79%;7774;"R$ 168,10";"R$ 2.455,26";5;3;"R$ 0,00";0;1.59%;1008
byluizdanyell;Lv. 5;6592688737821392901;"R$ 0,00";0;0;"R$ 1.577,37";15;15;"R$ 1.577,37";15;15;"R$ 534,16";2;"R$ 2.265,11";20;20;"R$ 1.778,06";18;2026-07-14-2026-07-14;121537;0.00%;0;"R$ 188,10";"R$ 2.312,22";0;25;"R$ 0,00";0;5.16%;63210
shirley.santos.to1;Lv. 4;7555650286108591160;"R$ 620,15";14;14;"R$ 1.688,17";23;23;"R$ 1.068,02";9;9;"R$ 707,09";16;"R$ 2.233,68";27;27;"R$ 1.321,02";10;2026-07-14-2026-07-14;4778;27.21%;3072;"R$ 143,90";"R$ 2.208,10";7;27;"R$ 0,00";0;6.37%;14684
by.luanadias;Lv. 4;7190388902812894213;"R$ 1.492,62";21;21;"R$ 1.605,69";24;24;"R$ 113,07";3;3;"R$ 1.639,31";23;"R$ 1.917,73";28;28;"R$ 344,06";5;2026-07-14-2026-07-14;6382;22.31%;5563;"R$ 167,97";"R$ 1.983,37";2;6;"R$ 0,00";0;6.98%;3955
dicas_daline;Lv. 3;7493168230644270085;"R$ 1.166,68";11;12;"R$ 1.673,65";21;22;"R$ 506,97";10;10;"R$ 1.474,88";14;"R$ 2.057,60";24;25;"R$ 506,97";10;2026-07-14-2026-07-14;10269;23.80%;1605;"R$ 250,28";"R$ 1.981,85";2;0;"R$ 0,00";0;3.91%;7270
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 1.099,17";6;6;"R$ 1.153,18";8;8;"R$ 54,01";2;2;"R$ 1.689,18";9;"R$ 2.036,50";14;14;"R$ 198,71";5;2026-07-14-2026-07-14;5157;25.96%;1302;"R$ 195,84";"R$ 1.887,89";3;10;"R$ 325,02";2;9.91%;9513
lelehelena98;Lv. 4;6789761976480728070;"R$ 0,00";0;0;"R$ 1.471,91";23;27;"R$ 1.471,91";23;27;"R$ 0,00";0;"R$ 2.129,84";30;34;"R$ 1.783,68";30;2026-07-14-2026-07-14;104511;0.00%;0;"R$ 219,81";"R$ 1.783,68";0;19;"R$ 1.065,49";17;7.09%;72021
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 1.361,16";20;21;"R$ 1.361,16";20;21;"R$ 0,00";0;"R$ 1.726,83";26;27;"R$ 1.779,90";26;2026-07-14-2026-07-14;3510;0.00%;0;"R$ 178,14";"R$ 1.779,90";0;13;"R$ 0,00";0;6.57%;36645
abigailrodriguesd;Lv. 3;7076785542177014789;"R$ 996,10";19;19;"R$ 1.392,30";29;29;"R$ 396,20";10;10;"R$ 1.100,85";21;"R$ 1.642,07";37;37;"R$ 638,44";16;2026-07-14-2026-07-14;4197;30.63%;4133;"R$ 170,84";"R$ 1.739,29";2;12;"R$ 0,00";0;5.95%;31484
empoderyas;Lv. 5;6814645518830388229;"R$ 178,95";2;2;"R$ 1.149,85";22;22;"R$ 970,90";20;20;"R$ 178,95";2;"R$ 1.783,31";30;30;"R$ 1.542,55";28;2026-07-14-2026-07-14;33371;8.49%;5395;"R$ 188,71";"R$ 1.721,50";5;21;"R$ 0,00";0;1.33%;112929
morganafuchter;Lv. 4;6813070438303548421;"R$ 716,20";1;1;"R$ 1.498,37";16;16;"R$ 782,17";15;15;"R$ 716,20";1;"R$ 1.762,52";19;19;"R$ 957,42";18;2026-07-14-2026-07-14;40207;5.81%;5230;"R$ 164,77";"R$ 1.673,62";1;0;"R$ 163,48";4;9.02%;77457
ester_promoedicas;Lv. 3;7481339450396705797;"R$ 1.268,32";11;12;"R$ 1.556,15";16;17;"R$ 287,83";5;5;"R$ 1.268,32";11;"R$ 1.666,53";19;20;"R$ 395,45";8;2026-07-14-2026-07-14;10537;19.30%;1741;"R$ 212,95";"R$ 1.663,77";3;1;"R$ 0,00";0;6.88%;17905
carlos_indica;Lv. 4;6797026394187678725;"R$ 115,30";4;4;"R$ 1.520,89";70;73;"R$ 1.405,59";66;69;"R$ 115,30";4;"R$ 1.613,21";76;79;"R$ 1.528,26";72;2026-07-14-2026-07-14;16245;9.28%;1477;"R$ 114,40";"R$ 1.643,56";1;13;"R$ 0,00";0;3.84%;76762
mairaog;Lv. 4;6789280832538215430;"R$ 0,00";0;0;"R$ 1.470,98";43;49;"R$ 1.470,98";43;49;"R$ 0,00";0;"R$ 1.513,86";46;53;"R$ 1.610,58";46;2026-07-14-2026-07-14;20520;0.00%;0;"R$ 146,65";"R$ 1.610,58";0;7;"R$ 0,00";0;2.88%;120101
carlaf.bitencourt;Lv. 4;7203798203405108230;"R$ 837,03";12;12;"R$ 1.501,00";23;23;"R$ 663,97";11;11;"R$ 779,84";11;"R$ 1.505,99";23;23;"R$ 721,16";12;2026-07-14-2026-07-14;24305;17.60%;3120;"R$ 115,36";"R$ 1.501,00";1;10;"R$ 0,00";0;7.94%;10259
maiaracarine;Lv. 2;220297163266981888;"R$ 555,98";2;2;"R$ 1.298,01";20;20;"R$ 742,03";18;18;"R$ 555,98";2;"R$ 1.506,65";25;25;"R$ 897,50";23;2026-07-14-2026-07-14;3367;8.75%;2709;"R$ 131,34";"R$ 1.453,48";2;1;"R$ 0,00";0;2.66%;16872
luaneamandacreators;Lv. 1;6942248393969026054;"R$ 1.442,05";13;15;"R$ 1.442,05";13;15;"R$ 0,00";0;0;"R$ 1.442,05";13;"R$ 1.424,70";13;15;"R$ 0,00";0;2026-07-14-2026-07-14;2285;3.57%;7852;"R$ 128,25";"R$ 1.442,05";1;0;"R$ 0,00";0;0.00%;151
jokimura;Lv. 5;7065151738303267845;"R$ 497,24";4;4;"R$ 746,84";8;8;"R$ 249,60";4;4;"R$ 908,89";7;"R$ 1.522,44";15;15;"R$ 348,56";6;2026-07-14-2026-07-14;21205;16.42%;3928;"R$ 125,68";"R$ 1.428,95";1;6;"R$ 0,00";0;3.60%;10700
cah.ofertas;Lv. 3;6873188195543598086;"R$ 0,00";0;0;"R$ 1.330,17";12;14;"R$ 748,57";10;12;"R$ 0,00";0;"R$ 1.342,02";14;16;"R$ 820,76";12;2026-07-14-2026-07-14;4361;0.00%;0;"R$ 86,20";"R$ 1.402,36";0;13;"R$ 0,00";0;3.99%;8164
glowfit.club1;Lv. 5;7483243610416464902;"R$ 0,00";0;0;"R$ 731,18";23;23;"R$ 731,18";23;23;"R$ 0,00";0;"R$ 1.324,56";31;31;"R$ 1.304,34";30;2026-07-14-2026-07-14;7611;0.00%;0;"R$ 105,17";"R$ 1.341,54";0;12;"R$ 0,00";0;3.88%;47189
henrickcosan;Lv. 3;7063144352868336646;"R$ 0,00";0;0;"R$ 977,80";10;10;"R$ 977,80";10;10;"R$ 0,00";0;"R$ 1.362,42";13;13;"R$ 1.311,50";13;2026-07-14-2026-07-14;186753;0.00%;0;"R$ 112,80";"R$ 1.311,50";0;0;"R$ 0,00";0;3.23%;42385
rafaelmunarocreator;Lv. 4;7094338910360372229;"R$ 0,00";0;0;"R$ 1.392,48";20;20;"R$ 1.392,48";20;20;"R$ 0,00";0;"R$ 1.369,39";18;18;"R$ 1.281,53";18;2026-07-14-2026-07-14;18261;0.00%;0;"R$ 92,13";"R$ 1.281,53";0;27;"R$ 0,00";0;1.09%;82491
achadoeaprovado2;Lv. 1;7599407291100726273;"R$ 1.159,23";11;12;"R$ 1.159,23";11;12;"R$ 0,00";0;0;"R$ 1.268,94";12;"R$ 1.398,70";12;13;"R$ 0,00";0;2026-07-14-2026-07-14;2207;14.00%;1514;"R$ 90,02";"R$ 1.268,94";3;0;"R$ 0,00";0;1.04%;96
vithoriamm;Lv. 2;6807823545949062150;"R$ 752,30";9;9;"R$ 1.027,30";18;18;"R$ 275,00";9;9;"R$ 913,80";11;"R$ 1.297,77";22;22;"R$ 343,91";11;2026-07-14-2026-07-14;1676;10.90%;5461;"R$ 113,02";"R$ 1.257,71";2;13;"R$ 0,00";0;4.39%;18971
cintia.mmorais;Lv. 2;7640893811865977863;"R$ 1.038,70";36;37;"R$ 1.038,70";36;37;"R$ 0,00";0;0;"R$ 1.216,90";42;"R$ 1.258,53";44;45;"R$ 32,70";2;2026-07-14-2026-07-14;2306;42.76%;6572;"R$ 141,51";"R$ 1.249,60";4;14;"R$ 0,00";0;3.22%;4466
eudanitrindade;Lv. 3;6983292406251619334;"R$ 0,00";0;0;"R$ 406,34";4;4;"R$ 406,34";4;4;"R$ 0,00";0;"R$ 1.260,51";12;13;"R$ 1.159,24";12;2026-07-14-2026-07-14;2904;0.00%;0;"R$ 80,49";"R$ 1.159,24";0;5;"R$ 0,00";0;4.94%;3948
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 966,49";22;23;"R$ 907,91";21;22;"R$ 0,00";0;"R$ 1.244,79";23;24;"R$ 1.063,63";22;2026-07-14-2026-07-14;28206;0.00%;0;"R$ 101,17";"R$ 1.122,21";0;4;"R$ 0,00";0;3.48%;33049
laurenindica;Lv. 3;7465102787744531462;"R$ 640,58";14;14;"R$ 967,05";21;21;"R$ 246,57";6;6;"R$ 700,41";16;"R$ 1.059,58";24;24;"R$ 306,54";7;2026-07-14-2026-07-14;4748;11.66%;2461;"R$ 95,19";"R$ 1.086,85";1;5;"R$ 86,81";2;4.11%;8410
nataliaalves.delf;Lv. 3;6797529578283025413;"R$ 0,00";0;0;"R$ 478,28";8;8;"R$ 478,28";8;8;"R$ 0,00";0;"R$ 1.132,77";13;13;"R$ 1.082,11";13;2026-07-14-2026-07-14;18774;0.00%;0;"R$ 104,78";"R$ 1.082,11";0;7;"R$ 74,20";2;6.98%;3941
gracecreator0;Lv. 2;7147856498298668038;"R$ 867,58";24;24;"R$ 1.004,56";26;26;"R$ 136,98";2;2;"R$ 903,48";25;"R$ 1.067,13";27;27;"R$ 136,98";2;2026-07-14-2026-07-14;2682;24.76%;5239;"R$ 90,33";"R$ 1.040,46";0;0;"R$ 0,00";0;5.29%;1948
fabinascimentougc;Lv. 3;6842383337275065350;"R$ 0,00";0;0;"R$ 738,12";17;17;"R$ 738,12";17;17;"R$ 72,90";1;"R$ 1.039,67";24;25;"R$ 950,47";23;2026-07-14-2026-07-14;2649;0.00%;0;"R$ 88,17";"R$ 1.023,37";0;17;"R$ 0,00";0;5.22%;34051
indicabrilhante;Lv. 3;6782895872613254149;"R$ 0,00";0;0;"R$ 859,83";4;4;"R$ 859,83";4;4;"R$ 0,00";0;"R$ 1.018,98";5;5;"R$ 1.015,40";5;2026-07-14-2026-07-14;17089;0.00%;0;"R$ 80,91";"R$ 1.015,40";0;2;"R$ 0,00";0;7.50%;5308
fefeshopcreator;Lv. 3;7494400210920162309;"R$ 780,32";4;4;"R$ 936,27";6;6;"R$ 155,95";2;2;"R$ 780,32";4;"R$ 1.018,30";7;7;"R$ 233,28";3;2026-07-14-2026-07-14;8960;16.31%;1827;"R$ 66,94";"R$ 1.013,60";3;2;"R$ 0,00";0;5.18%;1968
juhindicaa;Lv. 4;6809368191572984837;"R$ 0,00";0;0;"R$ 595,43";10;10;"R$ 384,23";8;8;"R$ 0,00";0;"R$ 1.000,29";15;15;"R$ 588,35";11;2026-07-14-2026-07-14;8802;0.00%;0;"R$ 80,01";"R$ 1.006,54";0;4;"R$ 0,00";0;5.16%;8950
paafurtadoo;Lv. 3;6807453333042447366;"R$ 217,52";2;2;"R$ 362,21";6;6;"R$ 144,69";4;4;"R$ 256,01";3;"R$ 988,78";11;11;"R$ 329,59";5;2026-07-14-2026-07-14;3266;7.85%;2969;"R$ 109,55";"R$ 959,20";1;18;"R$ 0,00";0;4.83%;6437
angellamariane;Lv. 1;6803783218137383942;"R$ 790,22";17;17;"R$ 790,22";17;17;"R$ 0,00";0;0;"R$ 949,60";20;"R$ 949,24";20;20;"R$ 0,00";0;2026-07-14-2026-07-14;10458;15.50%;4962;"R$ 82,93";"R$ 949,60";3;0;"R$ 0,00";0;2.25%;267
jotamatiotti;Lv. 5;6973353133683426309;"R$ 926,50";2;2;"R$ 926,50";2;2;"R$ 0,00";0;0;"R$ 926,50";2;"R$ 917,80";2;2;"R$ 0,00";0;2026-07-14-2026-07-14;23143;8.63%;4809;"R$ 82,60";"R$ 926,50";4;6;"R$ 0,00";0;2.40%;5751
afamilialemos;Lv. 3;7323377296882287621;"R$ 237,57";12;12;"R$ 752,19";25;25;"R$ 514,62";13;13;"R$ 237,57";12;"R$ 946,46";28;28;"R$ 680,66";16;2026-07-14-2026-07-14;2446;24.50%;2069;"R$ 62,76";"R$ 918,23";1;4;"R$ 0,00";0;5.13%;8219
cestodeofertas;Lv. 3;6960046868768293893;"R$ 0,00";0;0;"R$ 300,80";3;3;"R$ 300,80";3;3;"R$ 0,00";0;"R$ 957,95";5;5;"R$ 911,24";5;2026-07-14-2026-07-14;11759;0.00%;0;"R$ 28,02";"R$ 911,24";0;0;"R$ 0,00";0;6.60%;6818
macarini.andressa;Lv. 3;6803472375158621190;"R$ 0,00";0;0;"R$ 825,03";7;9;"R$ 825,03";7;9;"R$ 0,00";0;"R$ 863,99";8;10;"R$ 880,27";8;2026-07-14-2026-07-14;3444;0.00%;0;"R$ 72,51";"R$ 880,27";0;19;"R$ 0,00";0;5.78%;13743
edileiaoliveirasantos;Lv. 2;7240754819933488134;"R$ 0,00";0;0;"R$ 815,26";24;25;"R$ 815,26";24;25;"R$ 0,00";0;"R$ 883,07";27;28;"R$ 879,44";27;2026-07-14-2026-07-14;6800;0.00%;0;"R$ 74,87";"R$ 879,44";0;13;"R$ 0,00";0;6.62%;23478
luanacanedo1;Lv. 3;6782460551748486149;"R$ 0,00";0;0;"R$ 725,27";6;7;"R$ 487,85";5;6;"R$ 0,00";0;"R$ 934,97";8;9;"R$ 565,35";6;2026-07-14-2026-07-14;9017;0.00%;0;"R$ 91,05";"R$ 877,77";0;32;"R$ 152,50";2;7.51%;14440
baacarvalho_;Lv. 4;6807182721396868102;"R$ 81,13";2;2;"R$ 335,79";7;7;"R$ 254,66";5;5;"R$ 402,27";10;"R$ 830,20";16;16;"R$ 398,65";6;2026-07-14-2026-07-14;15691;0.00%;0;"R$ 65,58";"R$ 800,92";0;13;"R$ 0,00";0;6.52%;16251
angelabeatriztolentino;Lv. 2;6814513619234915334;"R$ 426,15";10;10;"R$ 679,36";16;16;"R$ 210,90";5;5;"R$ 461,14";11;"R$ 721,00";17;17;"R$ 210,90";5;2026-07-14-2026-07-14;4360;21.75%;2510;"R$ 49,06";"R$ 714,35";4;7;"R$ 0,00";0;2.91%;4223
torresdanielahara;Lv. 1;6892592355704292354;"R$ 0,00";0;0;"R$ 706,11";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 759,99";1;1;"R$ 0,00";0;2026-07-14-2026-07-14;3317;0.00%;0;"R$ 54,72";"R$ 706,11";0;2;"R$ 0,00";0;5.25%;476
