author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
bdgroupshop;Lv. 4;7477153061481694214;"R$ 2.588,69";5;5;"R$ 2.588,69";5;5;"R$ 0,00";0;0;"R$ 2.588,69";5;"R$ 2.644,35";6;6;"R$ 60,06";1;2026-07-12-2026-07-12;6206;6.11%;10076;"R$ 190,35";"R$ 2.648,75";4;1;"R$ 0,00";0;3.39%;1093
realmente_thais;Lv. 5;6830838183241532422;"R$ 2.439,77";17;17;"R$ 2.631,37";21;21;"R$ 191,60";4;4;"R$ 2.439,77";17;"R$ 2.780,32";21;21;"R$ 191,60";4;2026-07-12-2026-07-12;14339;2.14%;28294;"R$ 234,75";"R$ 2.631,37";2;0;"R$ 0,00";0;12.57%;4215
cintia.mmorais;Lv. 2;7640893811865977863;"R$ 2.293,90";75;76;"R$ 2.383,02";78;79;"R$ 89,12";3;3;"R$ 2.494,45";83;"R$ 2.529,17";86;87;"R$ 89,12";3;2026-07-12-2026-07-12;2263;34.97%;15912;"R$ 348,06";"R$ 2.583,57";4;13;"R$ 0,00";0;3.23%;7191
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 2.206,04";34;36;"R$ 2.206,04";34;36;"R$ 0,00";0;"R$ 2.395,23";39;41;"R$ 2.531,76";39;2026-07-12-2026-07-12;3500;0.00%;0;"R$ 266,26";"R$ 2.531,76";0;1;"R$ 0,00";0;6.35%;54086
dicasdamay62;Lv. 5;7597815478207693832;"R$ 231,02";3;3;"R$ 2.242,21";28;28;"R$ 2.011,19";25;25;"R$ 300,92";4;"R$ 2.598,79";32;32;"R$ 2.130,77";28;2026-07-12-2026-07-12;15133;0.00%;1;"R$ 225,36";"R$ 2.431,69";0;1;"R$ 0,00";0;6.98%;23852
jokimura;Lv. 5;7065151738303267845;"R$ 269,04";2;2;"R$ 1.459,60";17;19;"R$ 1.190,56";15;17;"R$ 457,06";4;"R$ 2.320,40";26;28;"R$ 1.784,22";22;2026-07-12-2026-07-12;21147;12.95%;2880;"R$ 219,19";"R$ 2.241,28";1;6;"R$ 96,56";2;4.24%;12428
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 2.082,76";43;44;"R$ 2.082,76";43;44;"R$ 0,00";0;"R$ 2.010,81";46;47;"R$ 2.172,74";46;2026-07-12-2026-07-12;28170;0.00%;0;"R$ 137,15";"R$ 2.172,74";0;15;"R$ 0,00";0;3.49%;50351
juhindicaa;Lv. 4;6809368191572984837;"R$ 1.886,43";19;19;"R$ 1.943,42";21;22;"R$ 56,99";2;3;"R$ 2.044,29";21;"R$ 2.318,93";24;25;"R$ 93,32";3;2026-07-12-2026-07-12;8790;21.74%;4866;"R$ 216,00";"R$ 2.137,61";2;0;"R$ 0,00";0;4.18%;9488
nanda_diasugc;Lv. 2;6752499113714418694;"R$ 0,00";0;0;"R$ 1.705,60";79;79;"R$ 1.705,60";79;79;"R$ 0,00";0;"R$ 1.752,06";89;90;"R$ 1.943,66";89;2026-07-12-2026-07-12;2216;8.33%;60;"R$ 153,39";"R$ 1.943,66";1;11;"R$ 0,00";0;0.95%;217897
noemilhoretti_;Lv. 1;6970481179405468677;"R$ 0,00";0;0;"R$ 1.837,47";14;14;"R$ 1.837,47";14;14;"R$ 0,00";0;"R$ 2.008,75";14;14;"R$ 1.837,47";14;2026-07-12-2026-07-12;2561;0.00%;0;"R$ 180,82";"R$ 1.837,47";0;13;"R$ 0,00";0;5.89%;7813
and.grace8;Lv. 3;7569040588722816056;"R$ 1.641,16";38;39;"R$ 1.641,16";38;39;"R$ 0,00";0;0;"R$ 1.794,79";42;"R$ 1.664,73";42;43;"R$ 0,00";0;2026-07-12-2026-07-12;7118;5.88%;14301;"R$ 187,02";"R$ 1.794,79";4;5;"R$ 0,00";0;5.42%;1606
dicassda_ana;Lv. 2;7579733705541223435;"R$ 0,00";0;0;"R$ 1.440,11";40;40;"R$ 1.440,11";40;40;"R$ 0,00";0;"R$ 1.802,00";45;45;"R$ 1.746,73";45;2026-07-12-2026-07-12;3659;0.00%;0;"R$ 113,82";"R$ 1.746,73";0;0;"R$ 0,00";0;5.63%;75320
b.byonda;Lv. 3;6818623001396855813;"R$ 1.463,07";46;47;"R$ 1.557,39";50;51;"R$ 94,32";4;4;"R$ 1.587,81";37;"R$ 1.764,09";42;43;"R$ 130,02";5;2026-07-12-2026-07-12;9854;38.01%;1568;"R$ 207,49";"R$ 1.717,83";1;0;"R$ 0,00";0;2.45%;10688
shirley.santos.to1;Lv. 3;7555650286108591160;"R$ 0,00";0;0;"R$ 1.426,00";6;6;"R$ 1.426,00";6;6;"R$ 0,00";0;"R$ 1.750,00";7;7;"R$ 1.646,00";7;2026-07-12-2026-07-12;4743;6.45%;2698;"R$ 78,75";"R$ 1.646,00";7;21;"R$ 0,00";0;5.20%;20993
rafaelmunarocreator;Lv. 4;7094338910360372229;"R$ 0,00";0;0;"R$ 1.502,13";22;24;"R$ 1.502,13";22;24;"R$ 0,00";0;"R$ 1.628,36";22;24;"R$ 1.556,05";22;2026-07-12-2026-07-12;18243;0.00%;0;"R$ 86,37";"R$ 1.556,05";0;23;"R$ 0,00";0;1.90%;35068
carlos_indica;Lv. 4;6797026394187678725;"R$ 0,00";0;0;"R$ 1.211,73";57;58;"R$ 1.091,20";56;57;"R$ 0,00";0;"R$ 1.442,49";70;71;"R$ 1.385,64";69;2026-07-12-2026-07-12;16216;0.00%;0;"R$ 119,51";"R$ 1.506,17";0;5;"R$ 0,00";0;2.90%;85158
rafaella.samara;Lv. 5;7325890451452740614;"R$ 91,20";1;1;"R$ 1.352,01";22;22;"R$ 1.260,81";21;21;"R$ 301,73";3;"R$ 1.539,94";24;24;"R$ 1.177,80";21;2026-07-12-2026-07-12;6343;0.00%;0;"R$ 101,74";"R$ 1.479,53";0;0;"R$ 0,00";0;4.72%;18196
eu.julioindica;Lv. 4;190350162744147968;"R$ 1.339,63";19;19;"R$ 1.367,26";20;20;"R$ 27,63";1;1;"R$ 1.339,63";19;"R$ 1.313,00";20;20;"R$ 27,63";1;2026-07-12-2026-07-12;18584;10.89%;5410;"R$ 123,73";"R$ 1.367,26";1;0;"R$ 0,00";0;16.46%;29874
rafaborinn;Lv. 3;6788443962677036038;"R$ 396,69";4;4;"R$ 959,08";12;12;"R$ 562,39";8;8;"R$ 396,69";4;"R$ 1.444,85";15;15;"R$ 920,67";11;2026-07-12-2026-07-12;9014;22.44%;1417;"R$ 129,30";"R$ 1.317,36";1;3;"R$ 0,00";0;5.63%;14942
henrickcosan;Lv. 3;7063144352868336646;"R$ 0,00";0;0;"R$ 883,49";9;9;"R$ 883,49";9;9;"R$ 0,00";0;"R$ 1.357,93";14;14;"R$ 1.309,90";14;2026-07-12-2026-07-12;186761;0.00%;0;"R$ 110,65";"R$ 1.309,90";0;0;"R$ 0,00";0;3.85%;37674
filipe_barbosa.09;Lv. 1;6838286580424950789;"R$ 1.300,67";2;2;"R$ 1.300,67";2;2;"R$ 0,00";0;0;"R$ 1.300,67";2;"R$ 1.398,98";2;2;"R$ 0,00";0;2026-07-12-2026-07-12;2148;2.65%;6114;"R$ 100,72";"R$ 1.300,67";2;0;"R$ 0,00";0;1.22%;3192
samara_1580;Lv. 5;7225327765163492358;"R$ 1.226,85";11;11;"R$ 1.283,59";12;13;"R$ 56,74";1;2;"R$ 1.226,85";11;"R$ 1.344,33";12;13;"R$ 56,74";1;2026-07-12-2026-07-12;45845;13.66%;3127;"R$ 104,70";"R$ 1.283,59";3;2;"R$ 0,00";0;4.44%;1666
cristieleoliveira_;Lv. 3;6880494754335343621;"R$ 906,02";24;25;"R$ 906,02";24;25;"R$ 0,00";0;0;"R$ 1.156,16";30;"R$ 1.341,21";31;32;"R$ 0,00";0;2026-07-12-2026-07-12;70778;22.24%;2581;"R$ 152,97";"R$ 1.280,40";1;0;"R$ 0,00";0;1.94%;103
vithoriamm;Lv. 2;6807823545949062150;"R$ 65,48";1;1;"R$ 796,94";24;24;"R$ 731,46";23;23;"R$ 65,48";1;"R$ 1.246,27";35;35;"R$ 1.195,60";34;2026-07-12-2026-07-12;1643;0.00%;0;"R$ 87,08";"R$ 1.261,08";0;2;"R$ 0,00";0;4.88%;23891
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 1.135,40";28;28;"R$ 1.135,40";28;28;"R$ 0,00";0;"R$ 1.207,51";31;31;"R$ 1.254,63";31;2026-07-12-2026-07-12;12545;21.55%;515;"R$ 160,21";"R$ 1.254,63";1;7;"R$ 0,00";0;7.47%;116108
fabinascimentougc;Lv. 3;6842383337275065350;"R$ 0,00";0;0;"R$ 1.021,03";27;27;"R$ 1.021,03";27;27;"R$ 0,00";0;"R$ 1.299,93";29;29;"R$ 1.250,41";29;2026-07-12-2026-07-12;2627;0.00%;0;"R$ 123,22";"R$ 1.250,41";0;15;"R$ 66,33";1;4.82%;41385
ester_promoedicas;Lv. 3;7481339450396705797;"R$ 0,00";0;0;"R$ 1.062,97";11;12;"R$ 1.062,97";11;12;"R$ 0,00";0;"R$ 1.297,69";14;15;"R$ 1.247,46";14;2026-07-12-2026-07-12;10527;20.44%;597;"R$ 101,74";"R$ 1.247,46";1;4;"R$ 0,00";0;7.16%;19077
paulabrigo;Lv. 4;6754367042377892869;"R$ 382,41";3;3;"R$ 1.251,89";20;20;"R$ 801,05";15;15;"R$ 418,22";4;"R$ 1.353,18";21;21;"R$ 686,46";14;2026-07-12-2026-07-12;20239;0.00%;0;"R$ 133,31";"R$ 1.230,31";0;5;"R$ 0,00";0;5.78%;25447
laismouradesouza;Lv. 1;7442804547912762424;"R$ 1.010,48";21;21;"R$ 1.051,92";22;22;"R$ 41,44";1;1;"R$ 1.101,92";23;"R$ 1.120,32";24;24;"R$ 41,44";1;2026-07-12-2026-07-12;3484;15.75%;3727;"R$ 100,83";"R$ 1.143,36";2;1;"R$ 0,00";0;2.12%;565
cleydelaurentinodasilva;Lv. 3;6816818586306380805;"R$ 671,90";8;8;"R$ 880,19";11;11;"R$ 153,80";2;2;"R$ 914,39";11;"R$ 1.135,99";14;14;"R$ 153,80";2;2026-07-12-2026-07-12;9644;20.51%;3316;"R$ 103,59";"R$ 1.122,68";2;6;"R$ 0,00";0;6.39%;3801
karianealbuquerque;Lv. 3;7556265256685044792;"R$ 1.050,91";21;21;"R$ 1.050,91";21;21;"R$ 0,00";0;0;"R$ 1.077,89";22;"R$ 1.089,56";22;22;"R$ 0,00";0;2026-07-12-2026-07-12;5935;10.65%;5935;"R$ 98,10";"R$ 1.077,89";4;0;"R$ 0,00";0;2.41%;83
maiaracarine;Lv. 2;220297163266981888;"R$ 553,98";2;2;"R$ 1.028,07";15;15;"R$ 474,09";13;13;"R$ 553,98";2;"R$ 1.049,22";16;16;"R$ 513,53";14;2026-07-12-2026-07-12;3337;8.31%;2995;"R$ 71,17";"R$ 1.067,51";1;0;"R$ 0,00";0;2.98%;16087
laurenindica;Lv. 3;7465102787744531462;"R$ 583,46";13;13;"R$ 941,70";21;21;"R$ 358,24";8;8;"R$ 641,72";15;"R$ 1.003,70";23;23;"R$ 358,24";8;2026-07-12-2026-07-12;4742;23.45%;3727;"R$ 81,31";"R$ 999,96";2;5;"R$ 0,00";0;3.33%;7089
achadinhoostiktokshop;Lv. 1;7084715868953216006;"R$ 0,00";0;0;"R$ 769,14";32;33;"R$ 769,14";32;33;"R$ 0,00";0;"R$ 917,78";39;40;"R$ 974,18";39;2026-07-12-2026-07-12;5062;0.00%;0;"R$ 77,48";"R$ 974,18";0;33;"R$ 0,00";0;2.84%;34542
martachadinhosexclusivos;Lv. 2;7605366000264332306;"R$ 0,00";0;0;"R$ 905,58";39;41;"R$ 905,58";39;41;"R$ 0,00";0;"R$ 871,73";39;41;"R$ 924,79";39;2026-07-12-2026-07-12;3657;0.00%;0;"R$ 38,60";"R$ 924,79";0;10;"R$ 0,00";0;1.86%;36447
cestodeofertas;Lv. 3;6960046868768293893;"R$ 0,00";0;0;"R$ 726,41";8;8;"R$ 726,41";8;8;"R$ 0,00";0;"R$ 984,02";9;9;"R$ 885,40";9;2026-07-12-2026-07-12;11753;0.00%;0;"R$ 36,01";"R$ 885,40";0;0;"R$ 0,00";0;7.04%;8480
thaina.gomes5;Lv. 2;7287631416882611205;"R$ 0,00";0;0;"R$ 803,35";10;10;"R$ 803,35";10;10;"R$ 0,00";0;"R$ 914,50";11;11;"R$ 884,43";11;2026-07-12-2026-07-12;3598;0.00%;0;"R$ 82,26";"R$ 884,43";0;3;"R$ 0,00";0;4.50%;13989
afamilialemos;Lv. 3;7323377296882287621;"R$ 14,39";1;1;"R$ 704,58";21;21;"R$ 690,19";20;20;"R$ 47,24";2;"R$ 866,37";25;25;"R$ 836,12";23;2026-07-12-2026-07-12;2435;10.89%;808;"R$ 69,19";"R$ 883,36";1;3;"R$ 0,00";0;5.77%;11083
ingrydcalixto;Lv. 1;6807027355866776581;"R$ 0,00";0;0;"R$ 768,85";16;16;"R$ 768,85";16;16;"R$ 0,00";0;"R$ 793,64";18;18;"R$ 867,90";18;2026-07-12-2026-07-12;5245;0.00%;0;"R$ 74,90";"R$ 867,90";0;0;"R$ 0,00";0;6.50%;12576
blomshopofical;Lv. 1;7624137700774659088;"R$ 0,00";0;0;"R$ 466,86";7;7;"R$ 466,86";7;7;"R$ 0,00";0;"R$ 841,62";11;11;"R$ 836,25";11;2026-07-12-2026-07-12;2014;0.00%;0;"R$ 55,16";"R$ 836,25";0;12;"R$ 0,00";0;2.40%;24987
julishop.creator;Lv. 2;7591982449061282834;"R$ 836,00";18;20;"R$ 836,00";18;20;"R$ 0,00";0;0;"R$ 836,00";18;"R$ 849,70";18;20;"R$ 0,00";0;2026-07-12-2026-07-12;6338;11.58%;4535;"R$ 82,58";"R$ 836,00";0;0;"R$ 77,40";2;4.40%;386
marysshopcreator;Lv. 3;7202375217297310726;"R$ 0,00";0;0;"R$ 812,51";21;22;"R$ 812,51";21;22;"R$ 0,00";0;"R$ 800,69";21;22;"R$ 816,71";21;2026-07-12-2026-07-12;4093;0.00%;0;"R$ 83,48";"R$ 816,71";0;1;"R$ 0,00";0;4.10%;28439
mae.atipica.na.rotina;Lv. 3;7240823469725271045;"R$ 697,96";9;9;"R$ 697,96";9;9;"R$ 0,00";0;0;"R$ 778,70";10;"R$ 811,75";10;10;"R$ 0,00";0;2026-07-12-2026-07-12;6675;28.86%;3039;"R$ 77,36";"R$ 778,70";2;0;"R$ 0,00";0;4.07%;1771
