author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 3.038,07";16;16;"R$ 3.306,12";23;23;"R$ 268,05";7;7;"R$ 3.591,88";20;"R$ 4.239,62";27;27;"R$ 247,70";7;2026-07-15-2026-07-15;5156;30.34%;1974;"R$ 371,17";"R$ 3.839,58";2;6;"R$ 586,13";4;6.09%;21086
kahrouul;Lv. 6;6812048966706185222;"R$ 2.539,50";4;4;"R$ 2.914,84";7;7;"R$ 375,34";3;3;"R$ 3.062,62";5;"R$ 3.516,17";9;9;"R$ 412,55";4;2026-07-15-2026-07-15;25824;6.09%;8575;"R$ 246,25";"R$ 3.475,17";3;1;"R$ 0,00";0;9.92%;13344
brunacaldeira10;Lv. 4;157417911853293568;"R$ 0,00";0;0;"R$ 2.874,57";57;57;"R$ 2.842,02";56;56;"R$ 0,00";0;"R$ 3.307,91";69;69;"R$ 3.334,72";68;2026-07-15-2026-07-15;74857;6.94%;1831;"R$ 290,72";"R$ 3.367,27";2;8;"R$ 0,00";0;4.91%;52841
byluizdanyell;Lv. 5;6592688737821392901;"R$ 0,00";0;0;"R$ 1.990,41";13;13;"R$ 1.990,41";13;13;"R$ 0,00";0;"R$ 3.205,00";26;26;"R$ 3.093,63";26;2026-07-15-2026-07-15;121553;0.00%;0;"R$ 284,60";"R$ 3.093,63";0;9;"R$ 0,00";0;6.24%;56887
prifelipe.oficial;Lv. 4;7552538105918653496;"R$ 2.956,67";21;21;"R$ 3.022,66";22;22;"R$ 65,99";1;1;"R$ 2.956,67";21;"R$ 3.337,80";22;22;"R$ 65,99";1;2026-07-15-2026-07-15;16053;11.51%;6699;"R$ 303,53";"R$ 3.022,66";2;6;"R$ 0,00";0;10.29%;6869
nathesteta;Lv. 5;6813395814204425222;"R$ 0,00";0;0;"R$ 1.983,57";35;35;"R$ 1.983,57";35;35;"R$ 0,00";0;"R$ 2.689,93";45;45;"R$ 2.844,54";45;2026-07-15-2026-07-15;29264;9.90%;293;"R$ 286,58";"R$ 2.844,54";1;7;"R$ 1.456,25";26;2.82%;91141
mairaog;Lv. 4;6789280832538215430;"R$ 310,28";7;7;"R$ 2.334,63";76;79;"R$ 2.024,35";69;72;"R$ 460,30";11;"R$ 2.924,60";86;89;"R$ 2.171,94";73;2026-07-15-2026-07-15;20766;10.97%;1167;"R$ 277,40";"R$ 2.699,44";1;3;"R$ 0,00";0;3.34%;198041
geisivibes;Lv. 4;7550508564374569989;"R$ 0,00";0;0;"R$ 2.207,25";36;36;"R$ 2.207,25";36;36;"R$ 0,00";0;"R$ 2.363,55";38;38;"R$ 2.295,42";38;2026-07-15-2026-07-15;16240;0.00%;0;"R$ 214,26";"R$ 2.295,42";0;0;"R$ 0,00";0;3.15%;85564
_gaabimarques;Lv. 5;7112933341599826949;"R$ 0,00";0;0;"R$ 2.101,36";86;87;"R$ 2.101,36";86;87;"R$ 0,00";0;"R$ 2.295,42";94;95;"R$ 2.285,42";94;2026-07-15-2026-07-15;19941;0.00%;0;"R$ 219,07";"R$ 2.285,42";0;18;"R$ 0,00";0;6.42%;145531
carlaf.bitencourt;Lv. 4;7203798203405108230;"R$ 1.126,21";19;19;"R$ 1.802,91";30;30;"R$ 676,70";11;11;"R$ 1.203,25";20;"R$ 2.244,48";37;37;"R$ 1.008,59";17;2026-07-15-2026-07-15;24329;16.41%;3919;"R$ 169,52";"R$ 2.211,84";2;7;"R$ 0,00";0;7.92%;10132
glowfit.club1;Lv. 5;7483243610416464902;"R$ 38,32";1;1;"R$ 1.757,82";30;30;"R$ 1.381,67";27;27;"R$ 0,00";0;"R$ 1.937,86";36;36;"R$ 1.671,08";34;2026-07-15-2026-07-15;7619;0.00%;0;"R$ 151,16";"R$ 2.008,91";0;12;"R$ 0,00";0;4.70%;28050
marcelafranciscato;Lv. 5;6822687419646215174;"R$ 249,54";2;2;"R$ 1.377,76";11;11;"R$ 1.128,22";9;9;"R$ 364,53";3;"R$ 1.891,41";14;14;"R$ 1.430,19";11;2026-07-15-2026-07-15;11912;0.00%;5;"R$ 160,97";"R$ 1.794,72";0;5;"R$ 0,00";0;8.61%;11563
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 1.723,92";25;28;"R$ 1.723,92";25;28;"R$ 0,00";0;"R$ 1.723,89";25;28;"R$ 1.768,29";25;2026-07-15-2026-07-15;28221;0.00%;0;"R$ 119,01";"R$ 1.768,29";0;4;"R$ 0,00";0;4.16%;34361
edimaradesouzaindica;Lv. 4;7472770986627482679;"R$ 1.377,76";16;16;"R$ 1.606,58";19;19;"R$ 228,82";3;3;"R$ 1.486,28";18;"R$ 1.873,58";22;22;"R$ 250,33";4;2026-07-15-2026-07-15;5520;25.65%;1501;"R$ 88,65";"R$ 1.736,61";1;7;"R$ 0,00";0;5.71%;5130
fefeshopcreator;Lv. 3;7494400210920162309;"R$ 1.219,43";12;12;"R$ 1.409,44";15;15;"R$ 190,01";3;3;"R$ 1.528,56";15;"R$ 1.822,20";18;18;"R$ 190,01";3;2026-07-15-2026-07-15;8959;16.54%;3675;"R$ 146,29";"R$ 1.718,57";4;3;"R$ 0,00";0;5.15%;1924
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 1.353,13";22;22;"R$ 1.353,13";22;22;"R$ 0,00";0;"R$ 1.707,47";27;27;"R$ 1.706,76";27;2026-07-15-2026-07-15;3517;0.00%;0;"R$ 192,20";"R$ 1.706,76";0;8;"R$ 0,00";0;6.81%;40531
jotamatiotti;Lv. 5;6973353133683426309;"R$ 1.620,48";3;3;"R$ 1.701,11";4;4;"R$ 80,63";1;1;"R$ 1.620,48";3;"R$ 1.762,66";4;4;"R$ 80,63";1;2026-07-15-2026-07-15;23150;5.14%;8673;"R$ 153,16";"R$ 1.701,11";5;7;"R$ 0,00";0;3.72%;1960
nai.lenhardt;Lv. 4;7005969763944875014;"R$ 273,72";2;2;"R$ 719,69";9;9;"R$ 445,97";7;7;"R$ 1.052,71";7;"R$ 1.673,98";16;16;"R$ 557,97";9;2026-07-15-2026-07-15;11736;4.90%;1246;"R$ 87,71";"R$ 1.610,68";1;6;"R$ 0,00";0;4.57%;12062
elisdlpereira;Lv. 4;7566023901030827064;"R$ 1.553,05";5;5;"R$ 1.553,05";5;5;"R$ 0,00";0;0;"R$ 1.553,05";5;"R$ 1.433,85";5;5;"R$ 0,00";0;2026-07-15-2026-07-15;3930;4.77%;7739;"R$ 104,05";"R$ 1.553,05";2;2;"R$ 0,00";0;0.93%;430
luaneamandacreators;Lv. 1;6942248393969026054;"R$ 1.213,33";13;13;"R$ 1.213,33";13;13;"R$ 0,00";0;0;"R$ 1.488,28";16;"R$ 1.519,68";16;16;"R$ 0,00";0;2026-07-15-2026-07-15;2317;3.06%;10010;"R$ 136,80";"R$ 1.488,28";0;0;"R$ 0,00";0;5.56%;18
carlos_indica;Lv. 4;6797026394187678725;"R$ 0,00";0;0;"R$ 1.350,29";70;73;"R$ 1.228,27";66;69;"R$ 0,00";0;"R$ 1.448,34";77;80;"R$ 1.359,59";73;2026-07-15-2026-07-15;16259;0.00%;0;"R$ 92,95";"R$ 1.481,61";0;11;"R$ 0,00";0;4.08%;76331
dicassda_ana;Lv. 3;7579733705541223435;"R$ 0,00";0;0;"R$ 1.354,59";45;46;"R$ 1.354,59";45;46;"R$ 0,00";0;"R$ 1.517,21";47;48;"R$ 1.447,12";47;2026-07-15-2026-07-15;3709;0.00%;0;"R$ 73,05";"R$ 1.447,12";0;3;"R$ 0,00";0;4.71%;131720
shirley.santos.to1;Lv. 4;7555650286108591160;"R$ 289,33";7;7;"R$ 1.422,92";21;22;"R$ 1.133,59";14;15;"R$ 289,33";7;"R$ 1.503,08";22;23;"R$ 1.152,09";15;2026-07-15-2026-07-15;4794;20.28%;2253;"R$ 93,13";"R$ 1.441,42";8;7;"R$ 0,00";0;7.72%;13401
mayannavilarins;Lv. 3;6822326778146161669;"R$ 1.153,59";16;16;"R$ 1.424,87";20;20;"R$ 271,28";4;4;"R$ 1.153,59";16;"R$ 1.461,03";20;20;"R$ 271,28";4;2026-07-15-2026-07-15;2990;11.12%;3831;"R$ 131,35";"R$ 1.424,87";3;5;"R$ 0,00";0;3.85%;6056
henrickcosan;Lv. 3;7063144352868336646;"R$ 0,00";0;0;"R$ 1.264,78";16;16;"R$ 1.264,78";16;16;"R$ 0,00";0;"R$ 1.384,60";16;16;"R$ 1.377,94";16;2026-07-15-2026-07-15;186754;0.00%;0;"R$ 90,25";"R$ 1.377,94";0;0;"R$ 0,00";0;3.14%;48211
edileiaoliveirasantos;Lv. 2;7240754819933488134;"R$ 0,00";0;0;"R$ 1.351,56";46;46;"R$ 1.351,56";46;46;"R$ 0,00";0;"R$ 1.255,47";47;47;"R$ 1.371,55";47;2026-07-15-2026-07-15;6826;0.00%;0;"R$ 110,12";"R$ 1.371,55";0;14;"R$ 0,00";0;6.45%;37097
gracecreator0;Lv. 2;7147856498298668038;"R$ 962,94";29;29;"R$ 1.232,55";33;33;"R$ 269,61";4;4;"R$ 1.087,67";33;"R$ 1.447,66";37;37;"R$ 269,61";4;2026-07-15-2026-07-15;2682;31.53%;4700;"R$ 120,57";"R$ 1.357,28";1;0;"R$ 0,00";0;6.68%;1452
by.luanadias;Lv. 4;7190388902812894213;"R$ 761,59";11;11;"R$ 989,57";14;14;"R$ 227,98";3;3;"R$ 1.029,83";15;"R$ 1.351,03";19;19;"R$ 305,37";4;2026-07-15-2026-07-15;6394;20.06%;5873;"R$ 123,49";"R$ 1.335,20";3;6;"R$ 0,00";0;7.70%;4037
nanideoliveira741;Lv. 3;6759986285148439558;"R$ 838,09";10;10;"R$ 1.230,28";28;28;"R$ 392,19";18;18;"R$ 838,09";10;"R$ 1.326,79";33;33;"R$ 466,43";23;2026-07-15-2026-07-15;5174;6.52%;6381;"R$ 114,86";"R$ 1.304,52";1;0;"R$ 0,00";0;5.78%;11618
michelesantoss17;Lv. 2;7623235357728343058;"R$ 1.022,68";29;29;"R$ 1.181,37";33;33;"R$ 0,00";0;0;"R$ 1.134,51";31;"R$ 1.283,37";35;36;"R$ 0,00";0;2026-07-15-2026-07-15;2303;15.56%;5975;"R$ 115,53";"R$ 1.293,20";3;1;"R$ 0,00";0;8.44%;1043
paulabrigo;Lv. 4;6754367042377892869;"R$ 477,55";5;5;"R$ 1.136,16";20;23;"R$ 658,61";15;18;"R$ 339,53";4;"R$ 1.340,87";23;27;"R$ 953,62";19;2026-07-15-2026-07-15;20364;200.00%;1;"R$ 97,08";"R$ 1.293,15";0;4;"R$ 0,00";0;4.52%;21383
luanacanedo1;Lv. 3;6782460551748486149;"R$ 0,00";0;0;"R$ 588,50";5;6;"R$ 588,50";5;6;"R$ 0,00";0;"R$ 1.366,94";7;8;"R$ 1.271,42";7;2026-07-15-2026-07-15;9030;5.52%;852;"R$ 129,67";"R$ 1.271,42";2;35;"R$ 0,00";0;7.77%;19978
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 967,93";15;15;"R$ 967,93";15;15;"R$ 0,00";0;"R$ 1.297,07";20;20;"R$ 1.260,25";20;2026-07-15-2026-07-15;40225;0.00%;5;"R$ 120,82";"R$ 1.260,25";0;0;"R$ 133,83";4;10.20%;60627
filipe_barbosa.09;Lv. 1;6838286580424950789;"R$ 1.260,18";3;3;"R$ 1.260,18";3;3;"R$ 0,00";0;0;"R$ 1.260,18";3;"R$ 1.171,98";3;3;"R$ 0,00";0;2026-07-15-2026-07-15;2152;5.01%;639;"R$ 90,78";"R$ 1.260,18";8;1;"R$ 0,00";0;0.88%;1937
jokimura;Lv. 5;7065151738303267845;"R$ 460,84";4;4;"R$ 674,32";8;8;"R$ 213,48";4;4;"R$ 935,55";8;"R$ 1.308,24";13;13;"R$ 267,37";5;2026-07-15-2026-07-15;21216;18.83%;4322;"R$ 117,40";"R$ 1.202,92";1;7;"R$ 0,00";0;3.50%;11275
realmente_thais;Lv. 5;6830838183241532422;"R$ 790,44";2;2;"R$ 1.200,19";10;10;"R$ 409,75";8;8;"R$ 790,44";2;"R$ 1.307,98";10;10;"R$ 409,75";8;2026-07-15-2026-07-15;14375;4.37%;4601;"R$ 92,49";"R$ 1.200,19";3;0;"R$ 0,00";0;12.62%;2441
eudanitrindade;Lv. 3;6983292406251619334;"R$ 0,00";0;0;"R$ 289,50";3;5;"R$ 289,50";3;5;"R$ 0,00";0;"R$ 1.241,34";16;18;"R$ 1.189,07";16;2026-07-15-2026-07-15;2904;0.00%;0;"R$ 105,65";"R$ 1.189,07";0;6;"R$ 0,00";0;5.91%;4363
achadosdamilas2;Lv. 3;7617865259235574800;"R$ 707,78";27;28;"R$ 916,39";30;31;"R$ 144,85";1;1;"R$ 887,70";34;"R$ 1.208,50";38;39;"R$ 195,31";2;2026-07-15-2026-07-15;6020;6.41%;11526;"R$ 109,06";"R$ 1.146,77";2;2;"R$ 0,00";0;2.27%;748
lucilenecreator;Lv. 4;7175618308203807749;"R$ 794,55";21;21;"R$ 953,87";25;25;"R$ 159,32";4;4;"R$ 831,45";22;"R$ 1.040,52";27;27;"R$ 204,31";5;2026-07-15-2026-07-15;390658;13.95%;3241;"R$ 96,08";"R$ 1.035,76";5;0;"R$ 0,00";0;3.50%;4138
baacarvalho_;Lv. 4;6807182721396868102;"R$ 83,26";2;2;"R$ 740,48";13;13;"R$ 657,22";11;11;"R$ 232,35";5;"R$ 927,08";16;16;"R$ 668,34";11;2026-07-15-2026-07-15;15720;0.00%;1;"R$ 69,52";"R$ 900,69";0;6;"R$ 0,00";0;8.10%;16647
daianapoggi2;Lv. 3;6801471131868283910;"R$ 0,00";0;0;"R$ 743,21";13;13;"R$ 743,21";13;13;"R$ 0,00";0;"R$ 896,25";17;17;"R$ 878,45";17;2026-07-15-2026-07-15;27984;0.00%;0;"R$ 61,66";"R$ 878,45";0;3;"R$ 0,00";0;4.61%;33490
dicasdalary520;Lv. 3;6814066185044149254;"R$ 201,90";9;10;"R$ 753,25";44;45;"R$ 551,35";35;35;"R$ 229,99";10;"R$ 785,64";52;53;"R$ 646,69";42;2026-07-15-2026-07-15;8778;10.62%;2986;"R$ 57,70";"R$ 876,68";1;31;"R$ 0,00";0;1.69%;64846
juhindicaa;Lv. 4;6809368191572984837;"R$ 790,37";6;6;"R$ 870,97";10;10;"R$ 80,60";4;4;"R$ 790,37";6;"R$ 925,22";10;10;"R$ 80,60";4;2026-07-15-2026-07-15;8801;25.73%;1504;"R$ 65,92";"R$ 870,97";1;1;"R$ 0,00";0;5.12%;9854
leosoaressilva01;Lv. 3;6579606751364481029;"R$ 531,00";2;2;"R$ 546,99";3;3;"R$ 15,99";1;1;"R$ 828,40";3;"R$ 934,99";4;4;"R$ 15,99";1;2026-07-15-2026-07-15;16794;7.15%;1315;"R$ 67,75";"R$ 844,39";3;1;"R$ 0,00";0;3.06%;2578
vithoriamm;Lv. 2;6807823545949062150;"R$ 168,65";2;2;"R$ 669,59";15;17;"R$ 500,94";13;15;"R$ 296,16";4;"R$ 839,31";18;20;"R$ 533,93";14;2026-07-15-2026-07-15;1693;11.47%;1630;"R$ 66,25";"R$ 830,09";1;10;"R$ 0,00";0;3.65%;23947
macarini.andressa;Lv. 3;6803472375158621190;"R$ 0,00";0;0;"R$ 731,60";12;12;"R$ 731,60";12;12;"R$ 0,00";0;"R$ 853,98";14;14;"R$ 822,70";14;2026-07-15-2026-07-15;3449;0.00%;0;"R$ 76,42";"R$ 822,70";0;18;"R$ 30,98";1;5.69%;15319
fabinascimentougc;Lv. 3;6842383337275065350;"R$ 0,00";0;0;"R$ 537,26";12;13;"R$ 537,26";12;13;"R$ 0,00";0;"R$ 804,82";17;19;"R$ 774,76";17;2026-07-15-2026-07-15;2655;0.00%;0;"R$ 71,61";"R$ 774,76";0;17;"R$ 0,00";0;4.56%;30674
vertashop;Lv. 2;7535524468476838968;"R$ 0,00";0;0;"R$ 754,15";22;26;"R$ 754,15";22;26;"R$ 0,00";0;"R$ 694,44";22;26;"R$ 754,15";22;2026-07-15-2026-07-15;15111;0.00%;0;"R$ 55,75";"R$ 754,15";0;1;"R$ 0,00";0;2.26%;34296
samaravilhaindica;Lv. 2;7098399732422673414;"R$ 0,00";0;0;"R$ 719,21";21;21;"R$ 719,21";21;21;"R$ 0,00";0;"R$ 742,24";22;22;"R$ 743,28";22;2026-07-15-2026-07-15;7021;0.00%;0;"R$ 67,63";"R$ 743,28";0;0;"R$ 0,00";0;4.60%;26291
dicasdataydebeleza;Lv. 2;7503982492920480773;"R$ 0,00";0;0;"R$ 723,71";20;20;"R$ 723,71";20;20;"R$ 0,00";0;"R$ 695,19";20;20;"R$ 723,71";20;2026-07-15-2026-07-15;21830;0.00%;0;"R$ 49,29";"R$ 723,71";0;12;"R$ 134,90";1;5.17%;11651
talison1994;Lv. 1;6937025147133314054;"R$ 611,19";18;20;"R$ 611,19";18;20;"R$ 0,00";0;0;"R$ 700,69";20;"R$ 720,77";20;23;"R$ 0,00";0;2026-07-15-2026-07-15;8363;10.57%;13878;"R$ 62,34";"R$ 700,69";2;1;"R$ 0,00";0;2.05%;390
achadinhoostiktokshop;Lv. 1;7084715868953216006;"R$ 0,00";0;0;"R$ 649,83";31;31;"R$ 649,83";31;31;"R$ 0,00";0;"R$ 665,49";32;32;"R$ 651,11";31;2026-07-15-2026-07-15;5209;0.00%;0;"R$ 69,44";"R$ 685,22";0;22;"R$ 0,00";0;3.05%;22476
dayalvesoficial;Lv. 1;6846125463938139142;"R$ 0,00";0;0;"R$ 450,51";6;6;"R$ 108,90";2;2;"R$ 0,00";0;"R$ 705,30";8;8;"R$ 172,90";3;2026-07-15-2026-07-15;109668;0.00%;0;"R$ 65,66";"R$ 679,09";0;1;"R$ 0,00";0;5.87%;4597
naiana_sa;Lv. 3;6960844845187875845;"R$ 659,63";15;15;"R$ 659,63";15;15;"R$ 0,00";0;0;"R$ 659,63";15;"R$ 688,59";15;15;"R$ 0,00";0;2026-07-15-2026-07-15;6209;24.35%;2423;"R$ 64,76";"R$ 659,63";2;7;"R$ 0,00";0;4.00%;2025
cintia.mmorais;Lv. 2;7640893811865977863;"R$ 522,79";16;16;"R$ 598,78";17;17;"R$ 0,00";0;0;"R$ 543,18";17;"R$ 632,10";20;20;"R$ 37,77";2;2026-07-15-2026-07-15;2324;30.26%;4673;"R$ 69,58";"R$ 656,94";2;13;"R$ 0,00";0;2.63%;3912
