author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
nai.lenhardt;Lv. 4;7005969763944875014;"R$ 1.873,10";14;14;"R$ 2.540,02";23;23;"R$ 666,92";9;9;"R$ 2.763,02";19;"R$ 3.834,22";30;31;"R$ 806,06";11;2026-07-21-2026-07-21;11857;15.05%;4332;"R$ 187,90";"R$ 3.569,08";5;17;"R$ 0,00";0;3.05%;29338
mayannavilarins;Lv. 3;6822326778146161669;"R$ 2.862,96";39;39;"R$ 3.229,60";43;44;"R$ 366,64";4;5;"R$ 3.059,36";42;"R$ 3.710,83";48;49;"R$ 468,78";6;2026-07-21-2026-07-21;3154;16.70%;4994;"R$ 312,40";"R$ 3.528,14";2;4;"R$ 0,00";0;5.53%;4324
empoderyas;Lv. 5;6814645518830388229;"R$ 325,54";6;6;"R$ 2.463,67";48;48;"R$ 2.138,13";42;42;"R$ 325,54";6;"R$ 3.427,31";59;59;"R$ 2.938,96";53;2026-07-21-2026-07-21;33724;3.92%;2218;"R$ 329,92";"R$ 3.264,50";1;20;"R$ 0,00";0;1.43%;271451
lucilenecreator;Lv. 4;7175618308203807749;"R$ 2.952,51";170;172;"R$ 3.007,50";171;173;"R$ 54,99";1;1;"R$ 3.155,35";180;"R$ 3.120,16";181;183;"R$ 54,99";1;2026-07-21-2026-07-21;390619;30.36%;12801;"R$ 282,55";"R$ 3.210,34";8;5;"R$ 0,00";0;5.05%;5330
rafaella.samara;Lv. 5;7325890451452740614;"R$ 2.513,13";37;37;"R$ 2.880,13";42;42;"R$ 367,00";5;5;"R$ 2.765,29";42;"R$ 3.217,38";47;47;"R$ 367,00";5;2026-07-21-2026-07-21;6518;22.58%;9335;"R$ 282,92";"R$ 3.132,29";2;11;"R$ 0,00";0;4.19%;16286
nathesteta;Lv. 5;6813395814204425222;"R$ 0,00";0;0;"R$ 1.933,85";29;31;"R$ 1.933,85";29;31;"R$ 0,00";0;"R$ 3.039,51";35;37;"R$ 3.114,17";35;2026-07-21-2026-07-21;30528;0.00%;0;"R$ 220,46";"R$ 3.114,17";0;9;"R$ 228,38";2;3.04%;79766
mairaog;Lv. 4;6789280832538215430;"R$ 974,06";25;27;"R$ 2.368,77";65;71;"R$ 1.394,71";40;44;"R$ 1.166,79";30;"R$ 3.130,45";80;86;"R$ 1.784,32";50;2026-07-21-2026-07-21;22751;33.23%;4948;"R$ 343,26";"R$ 2.951,11";2;6;"R$ 0,00";0;2.89%;130051
_gaabimarques;Lv. 5;7112933341599826949;"R$ 0,00";0;0;"R$ 2.729,86";119;120;"R$ 2.729,86";119;120;"R$ 0,00";0;"R$ 2.888,88";127;128;"R$ 2.942,22";127;2026-07-21-2026-07-21;21097;0.00%;0;"R$ 309,57";"R$ 2.942,22";0;17;"R$ 0,00";0;4.25%;210755
carlos_indica;Lv. 4;6797026394187678725;"R$ 652,25";27;27;"R$ 2.539,04";115;115;"R$ 1.886,79";88;88;"R$ 769,08";32;"R$ 3.008,07";134;135;"R$ 2.139,72";102;2026-07-21-2026-07-21;16391;16.75%;7249;"R$ 197,46";"R$ 2.908,80";2;15;"R$ 0,00";0;3.26%;142961
eliel_pereira19;Lv. 4;7620551850345235457;"R$ 0,00";0;0;"R$ 2.998,79";30;30;"R$ 2.998,79";30;30;"R$ 0,00";0;"R$ 2.927,50";29;29;"R$ 2.879,99";29;2026-07-21-2026-07-21;3248;0.00%;0;"R$ 179,77";"R$ 2.879,99";0;4;"R$ 0,00";0;2.16%;127750
elisdlpereira;Lv. 4;7566023901030827064;"R$ 2.786,31";6;6;"R$ 2.786,31";6;6;"R$ 0,00";0;0;"R$ 2.786,31";6;"R$ 2.699,94";6;6;"R$ 0,00";0;2026-07-21-2026-07-21;4029;5.87%;10930;"R$ 243,00";"R$ 2.786,31";4;3;"R$ 0,00";0;1.35%;743
brunacaldeira10;Lv. 4;157417911853293568;"R$ 44,50";1;1;"R$ 1.667,68";41;41;"R$ 1.623,18";40;40;"R$ 95,38";2;"R$ 2.380,39";57;57;"R$ 2.336,45";55;2026-07-21-2026-07-21;74965;0.00%;0;"R$ 201,83";"R$ 2.431,83";0;4;"R$ 0,00";0;5.22%;32374
leticiacanedof;Lv. 4;6728426166426371077;"R$ 1.955,20";5;5;"R$ 2.038,99";6;6;"R$ 83,79";1;1;"R$ 2.330,10";6;"R$ 2.459,30";7;7;"R$ 83,79";1;2026-07-21-2026-07-21;26947;13.16%;6863;"R$ 169,25";"R$ 2.413,89";2;3;"R$ 0,00";0;6.68%;5478
ruanrr92;Lv. 3;6811719934646567941;"R$ 1.575,80";13;13;"R$ 2.028,90";18;18;"R$ 453,10";5;5;"R$ 1.916,71";16;"R$ 2.411,23";21;21;"R$ 453,10";5;2026-07-21-2026-07-21;4587;15.87%;2804;"R$ 213,13";"R$ 2.369,81";1;28;"R$ 0,00";0;2.46%;20336
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 1.777,42";25;25;"R$ 1.777,42";25;25;"R$ 0,00";0;"R$ 2.242,04";33;34;"R$ 2.255,35";33;2026-07-21-2026-07-21;3556;0.00%;0;"R$ 260,32";"R$ 2.255,35";0;8;"R$ 0,00";0;6.76%;69310
achadosdamilas2;Lv. 3;7617865259235574800;"R$ 2.081,38";82;82;"R$ 2.081,38";82;82;"R$ 0,00";0;0;"R$ 2.250,87";87;"R$ 2.310,20";87;87;"R$ 0,00";0;2026-07-21-2026-07-21;6368;4.71%;43668;"R$ 212,99";"R$ 2.250,87";5;0;"R$ 0,00";0;2.07%;869
familiaalmeida_shop;Lv. 3;7182411805539779589;"R$ 2.097,04";20;21;"R$ 2.184,89";22;23;"R$ 87,85";2;2;"R$ 2.117,53";21;"R$ 2.312,87";24;25;"R$ 87,85";2;2026-07-21-2026-07-21;4891;21.55%;5210;"R$ 166,04";"R$ 2.233,28";1;4;"R$ 0,00";0;3.68%;5976
camila.galvao5;Lv. 2;6995308289358824453;"R$ 2.062,67";99;105;"R$ 2.119,37";102;108;"R$ 56,70";3;3;"R$ 2.154,16";104;"R$ 2.160,27";106;112;"R$ 36,80";2;2026-07-21-2026-07-21;3724;9.56%;20564;"R$ 209,93";"R$ 2.190,96";5;9;"R$ 0,00";0;2.58%;20944
edileiaoliveirasantos;Lv. 3;7240754819933488134;"R$ 0,00";0;0;"R$ 1.825,69";50;51;"R$ 1.825,69";50;51;"R$ 0,00";0;"R$ 2.047,22";58;59;"R$ 2.144,40";58;2026-07-21-2026-07-21;7149;0.00%;0;"R$ 182,80";"R$ 2.144,40";0;18;"R$ 0,00";0;4.50%;47325
paulinha_shop;Lv. 3;7089188538747700229;"R$ 0,00";0;0;"R$ 1.707,15";46;46;"R$ 1.707,15";46;46;"R$ 0,00";0;"R$ 2.029,40";56;56;"R$ 2.100,73";56;2026-07-21-2026-07-21;5491;0.00%;0;"R$ 168,79";"R$ 2.100,73";0;3;"R$ 0,00";0;4.22%;78693
tiagoshopcreator;Lv. 2;6822042028927665158;"R$ 0,00";0;0;"R$ 16,04";1;1;"R$ 16,04";1;1;"R$ 0,00";0;"R$ 2.174,13";7;7;"R$ 64,16";2;2026-07-21-2026-07-21;5434;0.00%;0;"R$ 57,30";"R$ 1.999,55";0;4;"R$ 0,00";0;1.81%;1162
miltonlima.shop0;Lv. 2;7476325036732367877;"R$ 1.782,92";41;50;"R$ 1.820,73";42;51;"R$ 37,81";1;1;"R$ 1.922,76";44;"R$ 1.895,79";45;54;"R$ 37,81";1;2026-07-21-2026-07-21;2890;22.66%;7830;"R$ 143,34";"R$ 1.960,57";4;1;"R$ 0,00";0;7.73%;724
henrickcosan;Lv. 3;7063144352868336646;"R$ 0,00";0;0;"R$ 1.776,92";33;33;"R$ 1.776,92";33;33;"R$ 0,00";0;"R$ 2.043,26";36;36;"R$ 1.933,27";36;2026-07-21-2026-07-21;186761;0.00%;0;"R$ 133,65";"R$ 1.933,27";0;6;"R$ 0,00";0;1.50%;189695
byluizdanyell;Lv. 5;6592688737821392901;"R$ 0,00";0;0;"R$ 1.512,42";13;13;"R$ 1.512,42";13;13;"R$ 0,00";0;"R$ 2.048,80";17;17;"R$ 1.927,18";17;2026-07-21-2026-07-21;121576;0.00%;0;"R$ 187,30";"R$ 1.927,18";0;25;"R$ 75,33";1;6.43%;30603
dudaabragaa_;Lv. 4;7551623487204131851;"R$ 0,00";0;0;"R$ 1.331,90";23;23;"R$ 1.331,90";23;23;"R$ 116,74";1;"R$ 1.951,07";27;27;"R$ 1.801,74";26;2026-07-21-2026-07-21;13889;0.00%;0;"R$ 242,82";"R$ 1.918,48";0;1;"R$ 675,48";8;7.86%;128241
nanideoliveira741;Lv. 3;6759986285148439558;"R$ 1.272,81";2;4;"R$ 1.551,25";11;13;"R$ 278,44";9;9;"R$ 1.463,28";4;"R$ 1.852,91";14;16;"R$ 300,33";10;2026-07-21-2026-07-21;5374;9.23%;3520;"R$ 152,44";"R$ 1.763,61";1;0;"R$ 0,00";0;6.30%;7414
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 1.669,21";40;41;"R$ 1.669,21";40;41;"R$ 0,00";0;"R$ 1.665,56";43;44;"R$ 1.726,31";43;2026-07-21-2026-07-21;28310;0.00%;0;"R$ 120,21";"R$ 1.726,31";0;0;"R$ 0,00";0;4.50%;43324
daianapoggi2;Lv. 3;6801471131868283910;"R$ 0,00";0;0;"R$ 1.320,23";43;43;"R$ 1.320,23";43;43;"R$ 0,00";0;"R$ 1.635,45";56;56;"R$ 1.648,01";56;2026-07-21-2026-07-21;28602;0.00%;0;"R$ 135,52";"R$ 1.648,01";0;6;"R$ 0,00";0;4.88%;75542
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 1.196,21";17;18;"R$ 1.196,21";17;18;"R$ 0,00";0;"R$ 1.605,13";22;23;"R$ 1.551,57";22;2026-07-21-2026-07-21;40300;0.00%;0;"R$ 144,21";"R$ 1.551,57";0;3;"R$ 319,72";7;10.71%;73725
valecadacentavo4;Lv. 3;7573029435642446860;"R$ 911,82";6;6;"R$ 1.093,76";12;13;"R$ 181,94";6;7;"R$ 1.229,71";8;"R$ 1.532,50";15;16;"R$ 191,84";7;2026-07-21-2026-07-21;2762;21.67%;1306;"R$ 111,24";"R$ 1.421,55";2;7;"R$ 0,00";0;2.34%;7598
thayfrancine;Lv. 2;6810905907746063365;"R$ 1.160,89";40;42;"R$ 1.160,89";40;42;"R$ 0,00";0;0;"R$ 1.412,54";47;"R$ 1.420,41";47;49;"R$ 0,00";0;2026-07-21-2026-07-21;5222;52.70%;3550;"R$ 86,63";"R$ 1.412,54";2;0;"R$ 0,00";0;4.27%;234
fefeshopcreator;Lv. 3;7494400210920162309;"R$ 953,71";12;12;"R$ 1.133,96";14;14;"R$ 180,25";2;2;"R$ 1.091,65";14;"R$ 1.388,26";17;17;"R$ 244,16";3;2026-07-21-2026-07-21;9004;20.39%;3075;"R$ 128,12";"R$ 1.335,81";3;6;"R$ 0,00";0;4.00%;2551
julia.venttura;Lv. 2;6962564355813524486;"R$ 0,00";0;0;"R$ 1.157,52";57;58;"R$ 1.157,52";57;58;"R$ 0,00";0;"R$ 1.332,46";65;66;"R$ 1.332,41";65;2026-07-21-2026-07-21;4136;0.00%;0;"R$ 184,57";"R$ 1.332,41";0;6;"R$ 0,00";0;1.85%;132248
sigaaevanieaelton;Lv. 2;6963247030815818758;"R$ 1.176,25";12;12;"R$ 1.176,25";12;12;"R$ 0,00";0;0;"R$ 1.332,05";14;"R$ 1.393,60";14;14;"R$ 0,00";0;2026-07-21-2026-07-21;6334;11.66%;6208;"R$ 126,93";"R$ 1.332,05";3;0;"R$ 0,00";0;3.02%;298
paafurtadoo;Lv. 3;6807453333042447366;"R$ 769,83";13;13;"R$ 887,55";16;16;"R$ 117,72";3;3;"R$ 854,21";15;"R$ 1.372,41";20;20;"R$ 466,52";5;2026-07-21-2026-07-21;3421;19.39%;7375;"R$ 145,83";"R$ 1.320,73";3;11;"R$ 0,00";0;5.61%;7347
anacarlamass1;Lv. 4;6812949518318044165;"R$ 1.138,22";10;10;"R$ 1.138,22";10;10;"R$ 0,00";0;0;"R$ 1.243,71";11;"R$ 1.248,39";11;11;"R$ 0,00";0;2026-07-21-2026-07-21;9490;5.12%;4965;"R$ 190,62";"R$ 1.243,71";3;0;"R$ 0,00";0;7.18%;3162
bdgroupstore;Lv. 2;7486602015772165126;"R$ 1.221,28";2;2;"R$ 1.221,28";2;2;"R$ 0,00";0;0;"R$ 1.221,28";2;"R$ 1.154,98";2;2;"R$ 0,00";0;2026-07-21-2026-07-21;2972;7.69%;3056;"R$ 110,29";"R$ 1.221,28";3;0;"R$ 0,00";0;4.92%;61
jaknasscimento;Lv. 3;6563638864810934277;"R$ 964,55";8;8;"R$ 964,55";8;8;"R$ 0,00";0;0;"R$ 1.166,40";11;"R$ 1.243,02";11;11;"R$ 0,00";0;2026-07-21-2026-07-21;13458;23.13%;2399;"R$ 83,17";"R$ 1.166,40";2;4;"R$ 0,00";0;3.39%;3012
luanacanedo1;Lv. 3;6782460551748486149;"R$ 0,00";0;0;"R$ 831,27";8;8;"R$ 831,27";8;8;"R$ 0,00";0;"R$ 1.174,19";11;11;"R$ 1.146,03";11;2026-07-21-2026-07-21;9172;0.00%;0;"R$ 83,52";"R$ 1.146,03";0;31;"R$ 157,54";2;9.59%;22116
cestodeofertas;Lv. 3;6960046868768293893;"R$ 0,00";0;0;"R$ 543,82";3;3;"R$ 543,82";3;3;"R$ 0,00";0;"R$ 1.220,83";8;8;"R$ 1.114,07";8;2026-07-21-2026-07-21;11778;0.00%;0;"R$ 52,23";"R$ 1.114,07";0;5;"R$ 0,00";0;4.60%;9427
aline_variedades;Lv. 3;6563705953639563269;"R$ 0,00";0;0;"R$ 952,90";43;43;"R$ 952,90";43;43;"R$ 0,00";0;"R$ 1.203,82";47;48;"R$ 1.112,98";47;2026-07-21-2026-07-21;3798;0.00%;0;"R$ 112,01";"R$ 1.112,98";0;0;"R$ 0,00";0;2.36%;41528
amandaasenne;Lv. 2;6919313224618443782;"R$ 0,00";0;0;"R$ 1.030,34";27;27;"R$ 778,84";19;19;"R$ 0,00";0;"R$ 1.094,09";28;28;"R$ 843,94";20;2026-07-21-2026-07-21;16542;0.00%;0;"R$ 98,20";"R$ 1.095,44";0;0;"R$ 0,00";0;6.78%;19220
shirley.santos.to1;Lv. 4;7555650286108591160;"R$ 38,70";1;1;"R$ 817,08";6;8;"R$ 778,38";5;7;"R$ 38,70";1;"R$ 1.144,18";8;10;"R$ 1.055,78";7;2026-07-21-2026-07-21;4903;15.98%;532;"R$ 61,15";"R$ 1.094,48";5;13;"R$ 0,00";0;6.84%;16657
talison1994;Lv. 1;6937025147133314054;"R$ 1.021,38";25;30;"R$ 1.021,38";25;30;"R$ 0,00";0;0;"R$ 1.075,92";27;"R$ 998,87";27;32;"R$ 0,00";0;2026-07-21-2026-07-21;8391;9.12%;19011;"R$ 89,87";"R$ 1.075,92";2;0;"R$ 0,00";0;5.30%;151
leosoaressilva01;Lv. 3;6579606751364481029;"R$ 885,67";2;2;"R$ 885,67";2;2;"R$ 0,00";0;0;"R$ 885,67";2;"R$ 1.079,97";3;3;"R$ 160,19";1;2026-07-21-2026-07-21;16826;4.85%;2722;"R$ 94,77";"R$ 1.045,86";3;1;"R$ 0,00";0;5.17%;2010
nanda_diasugc;Lv. 3;6752499113714418694;"R$ 0,00";0;0;"R$ 884,80";32;32;"R$ 884,80";32;32;"R$ 0,00";0;"R$ 974,93";38;38;"R$ 1.006,30";37;2026-07-21-2026-07-21;2276;0.00%;0;"R$ 77,78";"R$ 1.024,91";0;22;"R$ 0,00";0;1.52%;72533
dicas_daline;Lv. 3;7493168230644270085;"R$ 605,30";6;6;"R$ 1.158,19";15;16;"R$ 552,89";9;10;"R$ 719,74";8;"R$ 1.039,47";14;15;"R$ 291,19";6;2026-07-21-2026-07-21;10301;23.02%;1099;"R$ 107,62";"R$ 1.010,93";2;14;"R$ 0,00";0;8.55%;20526
torresdanielahara;Lv. 1;6892592355704292354;"R$ 0,00";0;0;"R$ 1.006,19";4;4;"R$ 707,16";1;1;"R$ 0,00";0;"R$ 1.079,87";4;4;"R$ 707,16";1;2026-07-21-2026-07-21;4080;0.00%;0;"R$ 83,51";"R$ 1.006,19";0;0;"R$ 0,00";0;1.85%;3517
juhindicaa;Lv. 4;6809368191572984837;"R$ 107,46";4;4;"R$ 835,68";13;13;"R$ 243,22";4;4;"R$ 107,46";4;"R$ 962,57";17;17;"R$ 410,22";8;2026-07-21-2026-07-21;8830;21.14%;2464;"R$ 73,11";"R$ 1.002,68";3;4;"R$ 0,00";0;4.41%;8391
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 174,53";1;1;"R$ 426,00";4;4;"R$ 251,47";3;3;"R$ 331,43";2;"R$ 1.062,00";10;10;"R$ 669,66";8;2026-07-21-2026-07-21;5188;26.48%;287;"R$ 68,41";"R$ 1.001,09";2;5;"R$ 331,43";2;8.03%;24027
lelehelena98;Lv. 4;6789761976480728070;"R$ 0,00";0;0;"R$ 319,32";4;4;"R$ 319,32";4;4;"R$ 108,72";1;"R$ 1.111,05";17;17;"R$ 876,13";16;2026-07-21-2026-07-21;104598;0.00%;0;"R$ 119,37";"R$ 984,85";0;5;"R$ 537,95";8;7.51%;37588
baacarvalho_;Lv. 4;6807182721396868102;"R$ 130,82";3;3;"R$ 715,68";15;15;"R$ 584,86";12;12;"R$ 199,89";5;"R$ 987,64";21;21;"R$ 775,97";16;2026-07-21-2026-07-21;16064;0.00%;0;"R$ 74,49";"R$ 975,86";0;10;"R$ 0,00";0;7.43%;42163
ka_maedosgemeos;Lv. 2;6816152278040691717;"R$ 0,00";0;0;"R$ 800,11";5;5;"R$ 800,11";5;5;"R$ 0,00";0;"R$ 992,00";6;6;"R$ 947,11";6;2026-07-21-2026-07-21;16110;0.00%;0;"R$ 35,00";"R$ 947,11";0;0;"R$ 0,00";0;1.48%;11784
