author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 2.043,80";40;40;"R$ 2.043,80";40;40;"R$ 0,00";0;"R$ 2.528,05";44;44;"R$ 2.574,63";44;2026-07-27-2026-07-27;28456;0.00%;0;"R$ 195,08";"R$ 2.574,63";0;10;"R$ 0,00";0;2.79%;51218
fabinascimentougc;Lv. 3;6842383337275065350;"R$ 0,00";0;0;"R$ 1.348,59";27;28;"R$ 1.348,59";27;28;"R$ 0,00";0;"R$ 2.613,39";44;46;"R$ 2.446,03";44;2026-07-27-2026-07-27;2740;0.00%;0;"R$ 244,19";"R$ 2.446,03";0;29;"R$ 0,00";0;3.34%;104636
mairaog;Lv. 4;6789280832538215430;"R$ 0,00";0;0;"R$ 1.834,84";49;52;"R$ 1.834,84";49;52;"R$ 31,50";1;"R$ 2.372,77";58;61;"R$ 2.384,45";57;2026-07-27-2026-07-27;24308;8.97%;702;"R$ 196,01";"R$ 2.415,95";1;6;"R$ 0,00";0;3.13%;121966
belaechic;Lv. 4;6808183359027741701;"R$ 2.103,26";16;18;"R$ 2.103,26";16;18;"R$ 0,00";0;0;"R$ 2.238,21";17;"R$ 2.409,43";17;19;"R$ 0,00";0;2026-07-27-2026-07-27;69973;23.00%;4065;"R$ 173,49";"R$ 2.238,21";1;4;"R$ 297,87";2;13.19%;3578
mayannavilarins;Lv. 3;6822326778146161669;"R$ 2.082,34";30;30;"R$ 2.082,34";30;30;"R$ 0,00";0;0;"R$ 2.082,34";30;"R$ 2.392,83";30;30;"R$ 0,00";0;2026-07-27-2026-07-27;3392;17.08%;5300;"R$ 200,98";"R$ 2.082,34";2;6;"R$ 0,00";0;5.44%;2057
familiaalmeida_shop;Lv. 3;7182411805539779589;"R$ 1.188,20";12;12;"R$ 1.584,45";18;19;"R$ 396,25";6;7;"R$ 1.387,56";14;"R$ 1.995,16";21;22;"R$ 432,85";7;2026-07-27-2026-07-27;4926;18.25%;2334;"R$ 136,59";"R$ 1.820,41";3;6;"R$ 0,00";0;2.84%;28213
_gaabimarques;Lv. 5;7112933341599826949;"R$ 0,00";0;0;"R$ 1.594,19";52;53;"R$ 1.594,19";52;53;"R$ 0,00";0;"R$ 1.774,33";58;59;"R$ 1.779,52";58;2026-07-27-2026-07-27;21848;0.00%;0;"R$ 158,40";"R$ 1.779,52";0;20;"R$ 0,00";0;4.45%;88326
eliel_pereira19;Lv. 4;7620551850345235457;"R$ 0,00";0;0;"R$ 1.471,92";14;14;"R$ 1.471,92";14;14;"R$ 0,00";0;"R$ 1.796,10";16;16;"R$ 1.702,54";16;2026-07-27-2026-07-27;3350;0.00%;0;"R$ 109,38";"R$ 1.702,54";0;2;"R$ 0,00";0;3.71%;115032
nanideoliveira741;Lv. 3;6759986285148439558;"R$ 1.238,51";14;14;"R$ 1.641,55";26;27;"R$ 403,04";12;13;"R$ 1.162,26";13;"R$ 1.664,79";27;28;"R$ 490,03";14;2026-07-27-2026-07-27;5533;9.36%;9206;"R$ 138,08";"R$ 1.652,29";1;2;"R$ 0,00";0;6.58%;9646
i.asdicas;Lv. 5;7246645538383381509;"R$ 1.453,56";10;11;"R$ 1.453,56";10;11;"R$ 0,00";0;0;"R$ 1.453,56";10;"R$ 1.534,50";10;11;"R$ 0,00";0;2026-07-27-2026-07-27;8540;2.38%;47328;"R$ 138,10";"R$ 1.453,56";17;0;"R$ 0,00";0;4.97%;1388
brunacaldeira10;Lv. 4;157417911853293568;"R$ 0,00";0;0;"R$ 1.442,77";33;33;"R$ 1.442,77";33;33;"R$ 0,00";0;"R$ 1.418,90";33;33;"R$ 1.449,44";33;2026-07-27-2026-07-27;75015;0.00%;0;"R$ 120,92";"R$ 1.449,44";0;0;"R$ 0,00";0;5.64%;28553
lelehelena98;Lv. 4;6789761976480728070;"R$ 0,00";0;0;"R$ 1.049,77";11;12;"R$ 1.049,77";11;12;"R$ 0,00";0;"R$ 1.523,43";16;17;"R$ 1.425,01";16;2026-07-27-2026-07-27;104642;0.00%;0;"R$ 121,18";"R$ 1.425,01";0;3;"R$ 725,84";7;8.22%;40453
luanacanedo1;Lv. 3;6782460551748486149;"R$ 292,22";2;2;"R$ 1.020,51";9;9;"R$ 728,29";7;7;"R$ 292,22";2;"R$ 1.505,72";12;12;"R$ 1.081,44";10;2026-07-27-2026-07-27;9295;7.57%;700;"R$ 115,77";"R$ 1.373,66";2;38;"R$ 35,64";1;7.40%;32185
paafurtadoo;Lv. 3;6807453333042447366;"R$ 388,52";2;2;"R$ 984,15";6;6;"R$ 595,63";4;4;"R$ 875,60";6;"R$ 1.443,12";9;9;"R$ 471,63";3;2026-07-27-2026-07-27;3516;15.53%;2995;"R$ 183,11";"R$ 1.347,23";1;11;"R$ 0,00";0;3.29%;16490
renatacreator.shop;Lv. 3;7618041018055214100;"R$ 1.209,01";31;31;"R$ 1.239,45";32;32;"R$ 30,44";1;1;"R$ 1.254,00";32;"R$ 1.273,32";33;33;"R$ 30,44";1;2026-07-27-2026-07-27;9701;15.69%;6933;"R$ 85,46";"R$ 1.284,44";6;1;"R$ 0,00";0;7.36%;1101
paulabrigo;Lv. 5;6754367042377892869;"R$ 0,00";0;0;"R$ 1.097,94";11;12;"R$ 1.097,94";11;12;"R$ 0,00";0;"R$ 1.354,47";12;13;"R$ 1.266,44";12;2026-07-27-2026-07-27;21107;0.00%;0;"R$ 129,56";"R$ 1.266,44";0;1;"R$ 20,00";1;5.96%;15047
anacarlamass1;Lv. 4;6812949518318044165;"R$ 1.219,23";11;11;"R$ 1.348,57";12;12;"R$ 129,34";1;1;"R$ 1.219,23";11;"R$ 1.248,39";11;11;"R$ 0,00";0;2026-07-27-2026-07-27;9643;7.68%;4077;"R$ 190,96";"R$ 1.219,23";3;3;"R$ 0,00";0;14.70%;4415
jessy.e.mi;Lv. 2;7442144924205859896;"R$ 1.059,36";25;25;"R$ 1.139,60";27;27;"R$ 80,24";2;2;"R$ 1.131,98";27;"R$ 1.260,75";29;29;"R$ 80,24";2;2026-07-27-2026-07-27;2530;15.74%;5977;"R$ 75,31";"R$ 1.212,22";3;3;"R$ 0,00";0;5.44%;625
daianapoggi2;Lv. 3;6801471131868283910;"R$ 0,00";0;0;"R$ 1.095,45";23;24;"R$ 1.095,45";23;24;"R$ 0,00";0;"R$ 1.284,08";28;29;"R$ 1.208,01";28;2026-07-27-2026-07-27;29187;0.00%;0;"R$ 74,78";"R$ 1.208,01";0;3;"R$ 0,00";0;5.43%;54881
nayana.stefany;Lv. 4;6810332006409913349;"R$ 937,05";15;15;"R$ 937,05";15;15;"R$ 0,00";0;0;"R$ 1.180,46";20;"R$ 1.144,00";20;20;"R$ 0,00";0;2026-07-27-2026-07-27;13948;11.98%;3364;"R$ 205,88";"R$ 1.180,46";3;0;"R$ 0,00";0;3.64%;495
afamilialemos;Lv. 3;7323377296882287621;"R$ 22,49";1;1;"R$ 722,07";15;15;"R$ 699,58";14;14;"R$ 22,49";1;"R$ 1.223,07";20;22;"R$ 1.005,98";18;2026-07-27-2026-07-27;2590;0.00%;0;"R$ 99,12";"R$ 1.172,63";0;3;"R$ 0,00";0;7.92%;6904
nai.lenhardt;Lv. 4;7005969763944875014;"R$ 0,00";0;0;"R$ 628,97";9;9;"R$ 628,97";9;9;"R$ 0,00";0;"R$ 1.134,60";13;13;"R$ 1.067,77";13;2026-07-27-2026-07-27;11952;17.26%;423;"R$ 83,40";"R$ 1.067,77";1;3;"R$ 0,00";0;2.62%;24393
carlos_indica;Lv. 4;6797026394187678725;"R$ 189,28";5;5;"R$ 839,16";34;34;"R$ 531,00";27;27;"R$ 189,28";5;"R$ 1.009,74";43;43;"R$ 726,10";36;2026-07-27-2026-07-27;16443;17.34%;2024;"R$ 57,29";"R$ 1.034,26";1;11;"R$ 0,00";0;3.84%;51837
byadrianams;Lv. 4;7516288332260951046;"R$ 0,00";0;0;"R$ 914,62";11;11;"R$ 914,62";11;11;"R$ 0,00";0;"R$ 1.019,98";13;13;"R$ 1.033,58";13;2026-07-27-2026-07-27;15775;26.46%;291;"R$ 123,11";"R$ 1.033,58";1;4;"R$ 0,00";0;6.46%;12101
bruna.burni;Lv. 3;6877595125426570245;"R$ 965,82";14;15;"R$ 965,82";14;15;"R$ 0,00";0;0;"R$ 1.012,72";15;"R$ 1.053,40";15;16;"R$ 0,00";0;2026-07-27-2026-07-27;14221;16.37%;6187;"R$ 94,79";"R$ 1.012,72";1;4;"R$ 0,00";0;6.01%;1331
leosoaressilva01;Lv. 3;6579606751364481029;"R$ 869,83";2;2;"R$ 995,81";4;4;"R$ 125,98";2;2;"R$ 869,83";2;"R$ 1.030,96";4;4;"R$ 125,98";2;2026-07-27-2026-07-27;16860;2.52%;3567;"R$ 88,79";"R$ 995,81";1;3;"R$ 0,00";0;3.77%;2494
nanda_diasugc;Lv. 3;6752499113714418694;"R$ 0,00";0;0;"R$ 774,20";34;34;"R$ 774,20";34;34;"R$ 0,00";0;"R$ 923,90";41;41;"R$ 922,32";41;2026-07-27-2026-07-27;2300;0.00%;0;"R$ 77,60";"R$ 922,32";0;18;"R$ 0,00";0;1.20%;68885
talison1994;Lv. 2;6937025147133314054;"R$ 842,40";24;25;"R$ 842,40";24;25;"R$ 0,00";0;0;"R$ 917,93";26;"R$ 1.018,07";26;28;"R$ 0,00";0;2026-07-27-2026-07-27;8449;9.33%;16359;"R$ 80,86";"R$ 917,93";2;4;"R$ 0,00";0;1.24%;728
natalierose.oficial;Lv. 4;6891395623239140357;"R$ 863,93";31;31;"R$ 863,93";31;31;"R$ 0,00";0;0;"R$ 868,04";31;"R$ 914,89";32;32;"R$ 35,99";1;2026-07-27-2026-07-27;6753;3.67%;26723;"R$ 86,21";"R$ 904,03";2;6;"R$ 0,00";0;3.44%;2471
achadosdamilas2;Lv. 4;7617865259235574800;"R$ 853,51";31;32;"R$ 853,51";31;32;"R$ 0,00";0;0;"R$ 880,53";32;"R$ 861,60";32;33;"R$ 0,00";0;2026-07-27-2026-07-27;6770;3.06%;32921;"R$ 77,92";"R$ 880,53";6;0;"R$ 0,00";0;2.73%;256
julia.venttura;Lv. 3;6962564355813524486;"R$ 0,00";0;0;"R$ 726,32";29;30;"R$ 726,32";29;30;"R$ 0,00";0;"R$ 974,88";36;37;"R$ 876,19";36;2026-07-27-2026-07-27;4320;0.00%;0;"R$ 106,39";"R$ 876,19";0;6;"R$ 0,00";0;2.23%;66056
shirley.santos.to1;Lv. 4;7555650286108591160;"R$ 122,68";3;3;"R$ 678,07";14;15;"R$ 555,39";11;12;"R$ 219,39";5;"R$ 855,18";19;20;"R$ 649,22";14;2026-07-27-2026-07-27;4978;21.71%;737;"R$ 62,38";"R$ 868,61";3;14;"R$ 0,00";0;6.54%;11295
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 664,78";9;11;"R$ 664,78";9;11;"R$ 0,00";0;"R$ 855,32";12;14;"R$ 867,81";12;2026-07-27-2026-07-27;3585;0.00%;0;"R$ 98,38";"R$ 867,81";0;5;"R$ 0,00";0;8.95%;24452
edileiaoliveirasantos;Lv. 3;7240754819933488134;"R$ 0,00";0;0;"R$ 822,90";27;27;"R$ 822,90";27;27;"R$ 0,00";0;"R$ 843,01";29;29;"R$ 866,98";29;2026-07-27-2026-07-27;7327;0.00%;0;"R$ 76,81";"R$ 866,98";0;4;"R$ 0,00";0;4.44%;24689
gabeatrixx;Lv. 2;6807282920202519558;"R$ 0,00";0;0;"R$ 304,68";9;9;"R$ 304,68";9;9;"R$ 0,00";0;"R$ 936,40";17;17;"R$ 862,36";17;2026-07-27-2026-07-27;6757;0.00%;0;"R$ 74,25";"R$ 862,36";0;16;"R$ 0,00";0;6.60%;38073
josainerosa.clickashop;Lv. 3;6553270346786635786;"R$ 740,62";15;15;"R$ 844,73";17;17;"R$ 104,11";2;2;"R$ 740,62";15;"R$ 871,30";17;17;"R$ 104,11";2;2026-07-27-2026-07-27;17871;4.73%;13756;"R$ 76,81";"R$ 844,73";2;1;"R$ 0,00";0;4.59%;1328
joycesouzzam_;Lv. 4;7198010592409125894;"R$ 0,00";0;0;"R$ 844,50";23;23;"R$ 844,50";23;23;"R$ 0,00";0;"R$ 971,61";23;23;"R$ 844,50";23;2026-07-27-2026-07-27;24183;0.00%;0;"R$ 74,16";"R$ 844,50";0;1;"R$ 0,00";0;2.65%;24399
testesdafamilia;Lv. 2;6955164704936248325;"R$ 779,88";36;36;"R$ 797,84";37;37;"R$ 17,96";1;1;"R$ 779,88";36;"R$ 685,16";37;37;"R$ 17,96";1;2026-07-27-2026-07-27;17663;1.52%;29981;"R$ 49,93";"R$ 797,84";5;14;"R$ 0,00";0;9.46%;4882
thayfrancine;Lv. 2;6810905907746063365;"R$ 634,95";19;20;"R$ 634,95";19;20;"R$ 0,00";0;0;"R$ 751,20";22;"R$ 743,78";22;23;"R$ 0,00";0;2026-07-27-2026-07-27;5289;41.79%;3173;"R$ 67,57";"R$ 751,20";2;2;"R$ 0,00";0;2.48%;242
luanna.gomide;Lv. 4;6807131825984996357;"R$ 387,74";7;7;"R$ 387,74";7;7;"R$ 0,00";0;0;"R$ 603,83";9;"R$ 760,19";10;10;"R$ 0,00";0;2026-07-27-2026-07-27;8178;14.92%;2688;"R$ 64,42";"R$ 737,83";2;13;"R$ 0,00";0;3.80%;6995
bybiancamaria;Lv. 3;6793309236362953734;"R$ 0,00";0;0;"R$ 610,70";14;14;"R$ 610,70";14;14;"R$ 0,00";0;"R$ 769,67";19;19;"R$ 736,23";19;2026-07-27-2026-07-27;3704;0.00%;0;"R$ 61,08";"R$ 736,23";0;0;"R$ 0,00";0;4.04%;29319
patroashop.com22;Lv. 2;7575151886547289089;"R$ 0,00";0;0;"R$ 620,59";21;21;"R$ 620,59";21;21;"R$ 0,00";0;"R$ 756,70";22;22;"R$ 717,96";22;2026-07-27-2026-07-27;2958;0.00%;0;"R$ 67,56";"R$ 717,96";0;1;"R$ 0,00";0;3.09%;29190
brunascolt;Lv. 1;7245345436520875014;"R$ 545,20";20;23;"R$ 680,19";24;27;"R$ 99,80";3;3;"R$ 553,22";21;"R$ 866,56";26;28;"R$ 126,64";4;2026-07-27-2026-07-27;2754;9.45%;6655;"R$ 81,40";"R$ 715,05";2;5;"R$ 0,00";0;8.20%;1635
itatrenshop;Lv. 2;7389024651346134021;"R$ 492,71";5;5;"R$ 492,71";5;5;"R$ 0,00";0;0;"R$ 706,70";7;"R$ 742,49";7;8;"R$ 0,00";0;2026-07-27-2026-07-27;3890;5.04%;6345;"R$ 66,80";"R$ 706,70";2;4;"R$ 0,00";0;1.50%;534
rafaborinn;Lv. 3;6788443962677036038;"R$ 179,78";4;4;"R$ 639,83";14;14;"R$ 460,05";10;10;"R$ 193,62";5;"R$ 702,46";16;16;"R$ 501,97";11;2026-07-27-2026-07-27;9055;6.46%;542;"R$ 44,63";"R$ 695,59";1;9;"R$ 0,00";0;6.15%;19708
veriantunes;Lv. 2;6793809422553957382;"R$ 643,73";9;9;"R$ 643,73";9;9;"R$ 0,00";0;0;"R$ 643,73";9;"R$ 701,30";9;9;"R$ 0,00";0;2026-07-27-2026-07-27;2155;27.74%;1532;"R$ 60,22";"R$ 643,73";2;0;"R$ 0,00";0;4.60%;87
sigaaevanieaelton;Lv. 2;6963247030815818758;"R$ 269,22";3;3;"R$ 269,22";3;3;"R$ 0,00";0;0;"R$ 638,64";7;"R$ 657,30";7;7;"R$ 0,00";0;2026-07-27-2026-07-27;6368;21.80%;2449;"R$ 56,19";"R$ 638,64";5;1;"R$ 0,00";0;0.50%;201
baacarvalho_;Lv. 4;6807182721396868102;"R$ 120,80";3;3;"R$ 542,90";17;17;"R$ 422,10";14;14;"R$ 81,31";2;"R$ 560,20";20;20;"R$ 500,22";18;2026-07-27-2026-07-27;16311;0.00%;9;"R$ 39,49";"R$ 581,53";0;9;"R$ 0,00";0;8.45%;29838
achadoeaprovado2;Lv. 2;7599407291100726273;"R$ 518,92";9;9;"R$ 518,92";9;9;"R$ 0,00";0;0;"R$ 518,92";9;"R$ 617,62";11;11;"R$ 0,00";0;2026-07-27-2026-07-27;2283;19.83%;2259;"R$ 44,00";"R$ 571,10";1;3;"R$ 0,00";0;1.17%;514
