author_alias;author_ecom_level_id;author_id;cl_flow_con_live_pay_amt;cl_flow_con_live_pay_sku_order_cnt;cl_flow_con_live_pay_sub_order_cnt;cl_flow_con_pay_amt;cl_flow_con_pay_sku_order_cnt;cl_flow_con_pay_sub_order_cnt;cl_flow_con_video_pay_amt;cl_flow_con_video_pay_sku_order_cnt;cl_flow_con_video_pay_sub_order_cnt;cl_live_pay_amt;cl_live_pay_sku_order_cnt;cl_pay_commission_base_amt;cl_pay_sku_order_cnt;cl_pay_sub_order_cnt;cl_video_pay_amt;cl_video_pay_sku_order_cnt;date_range;fans_cnt_td;live_product_ctr;live_watch_cnt;pre_estimated_commission;sum_cl_pay_amt;sum_publish_ec_live_cnt;sum_publish_ec_video_cnt;tap_author_cl_pay_amt;tap_author_cl_pay_sku_order_cnt;video_product_ctr;video_watch_cnt
planosdaka;Lv. 5;7277304865007682566;"R$ 6.534,84";41;41;"R$ 6.534,84";41;41;"R$ 0,00";0;0;"R$ 7.414,94";49;"R$ 7.922,70";50;50;"R$ 0,00";0;2026-07-25-2026-07-25;13443;49.85%;5460;"R$ 568,00";"R$ 7.441,95";1;0;"R$ 0,00";0;7.45%;376
jokimura;Lv. 5;7065151738303267845;"R$ 5.308,52";50;50;"R$ 5.443,62";52;52;"R$ 135,10";2;2;"R$ 5.794,41";55;"R$ 6.516,56";60;60;"R$ 305,18";4;2026-07-25-2026-07-25;21970;24.74%;17606;"R$ 587,40";"R$ 6.203,53";1;5;"R$ 0,00";0;7.52%;9891
alexxcreator;Lv. 5;7568983106017248267;"R$ 5.726,63";8;8;"R$ 6.177,02";9;9;"R$ 450,39";1;1;"R$ 5.726,63";8;"R$ 5.747,84";9;9;"R$ 450,39";1;2026-07-25-2026-07-25;4078;13.74%;6404;"R$ 412,92";"R$ 6.177,02";5;1;"R$ 0,00";0;7.28%;1099
elenaratrindade;Lv. 5;6532062669149618177;"R$ 2.125,12";18;18;"R$ 4.202,80";35;35;"R$ 2.077,68";17;17;"R$ 2.409,60";20;"R$ 5.703,29";48;49;"R$ 2.724,76";24;2026-07-25-2026-07-25;36383;20.49%;8681;"R$ 407,02";"R$ 5.496,26";2;5;"R$ 0,00";0;8.29%;24015
geisivibes;Lv. 4;7550508564374569989;"R$ 0,00";0;0;"R$ 3.564,33";68;68;"R$ 3.564,33";68;68;"R$ 0,00";0;"R$ 4.519,65";83;83;"R$ 4.331,57";83;2026-07-25-2026-07-25;16629;0.00%;0;"R$ 368,06";"R$ 4.331,57";0;1;"R$ 0,00";0;3.51%;165382
camila.galvao5;Lv. 3;6995308289358824453;"R$ 3.953,72";183;193;"R$ 4.090,04";190;200;"R$ 136,32";7;7;"R$ 4.071,02";189;"R$ 4.121,09";197;208;"R$ 156,82";8;2026-07-25-2026-07-25;4143;13.12%;32817;"R$ 412,24";"R$ 4.227,84";4;1;"R$ 0,00";0;5.40%;3205
morganafuchter;Lv. 4;6813070438303548421;"R$ 0,00";0;0;"R$ 2.809,85";41;43;"R$ 2.809,85";41;43;"R$ 0,00";0;"R$ 4.024,15";53;57;"R$ 3.857,28";53;2026-07-25-2026-07-25;40333;5.59%;2861;"R$ 229,40";"R$ 3.857,28";1;0;"R$ 50,00";1;10.56%;75463
arianyoliveira_creator;Lv. 5;6610367135011307526;"R$ 0,00";0;0;"R$ 3.631,89";64;65;"R$ 3.631,89";64;65;"R$ 0,00";0;"R$ 4.006,94";70;72;"R$ 3.840,28";70;2026-07-25-2026-07-25;50173;0.00%;0;"R$ 346,63";"R$ 3.840,28";0;8;"R$ 0,00";0;4.09%;209912
byadrianams;Lv. 4;7516288332260951046;"R$ 902,65";5;5;"R$ 2.350,77";20;20;"R$ 1.448,12";15;15;"R$ 1.436,72";8;"R$ 3.594,43";26;26;"R$ 1.892,14";18;2026-07-25-2026-07-25;15749;25.26%;2823;"R$ 378,58";"R$ 3.328,86";1;8;"R$ 149,90";1;4.96%;14062
natalierose.oficial;Lv. 4;6891395623239140357;"R$ 2.967,51";114;114;"R$ 3.046,51";115;115;"R$ 79,00";1;1;"R$ 3.093,06";118;"R$ 3.088,64";119;119;"R$ 79,00";1;2026-07-25-2026-07-25;6461;3.30%;92127;"R$ 261,81";"R$ 3.172,06";1;1;"R$ 0,00";0;3.37%;1750
kahrouul;Lv. 6;6812048966706185222;"R$ 2.917,21";5;5;"R$ 2.917,21";5;5;"R$ 0,00";0;0;"R$ 3.105,19";6;"R$ 2.989,65";8;8;"R$ 50,10";2;2026-07-25-2026-07-25;25925;7.28%;13088;"R$ 224,08";"R$ 3.155,29";6;1;"R$ 187,98";1;4.75%;7258
mayannavilarins;Lv. 3;6822326778146161669;"R$ 2.383,14";33;33;"R$ 2.461,61";35;35;"R$ 78,47";2;2;"R$ 2.603,19";36;"R$ 2.974,03";38;38;"R$ 78,47";2;2026-07-25-2026-07-25;3331;14.36%;6144;"R$ 260,63";"R$ 2.681,66";4;3;"R$ 0,00";0;5.91%;3081
nayana.stefany;Lv. 4;6810332006409913349;"R$ 2.379,72";54;56;"R$ 2.379,72";54;56;"R$ 0,00";0;0;"R$ 2.649,04";57;"R$ 2.585,00";57;59;"R$ 0,00";0;2026-07-25-2026-07-25;13915;13.90%;8833;"R$ 464,95";"R$ 2.649,04";2;0;"R$ 0,00";0;3.22%;807
nathesteta;Lv. 5;6813395814204425222;"R$ 0,00";0;0;"R$ 2.128,34";39;39;"R$ 2.128,34";39;39;"R$ 0,00";0;"R$ 2.677,07";43;43;"R$ 2.639,87";43;2026-07-25-2026-07-25;30809;0.00%;0;"R$ 224,46";"R$ 2.639,87";0;5;"R$ 534,98";7;3.48%;59554
achadosdamilas2;Lv. 4;7617865259235574800;"R$ 2.268,97";80;84;"R$ 2.268,97";80;84;"R$ 0,00";0;0;"R$ 2.356,66";83;"R$ 2.330,14";83;87;"R$ 0,00";0;2026-07-25-2026-07-25;6624;3.11%;79232;"R$ 209,80";"R$ 2.356,66";6;0;"R$ 0,00";0;1.10%;996
empoderyas;Lv. 5;6814645518830388229;"R$ 689,33";5;5;"R$ 1.983,86";36;40;"R$ 1.294,53";31;35;"R$ 689,33";5;"R$ 2.544,80";44;48;"R$ 1.657,98";39;2026-07-25-2026-07-25;33989;6.12%;10488;"R$ 285,14";"R$ 2.347,31";3;19;"R$ 0,00";0;1.31%;204535
mairaog;Lv. 4;6789280832538215430;"R$ 0,00";0;0;"R$ 1.756,76";51;53;"R$ 1.756,76";51;53;"R$ 43,81";1;"R$ 2.391,17";64;66;"R$ 2.284,75";63;2026-07-25-2026-07-25;23838;16.94%;1671;"R$ 212,15";"R$ 2.328,56";3;5;"R$ 0,00";0;2.97%;148971
carlaf.bitencourt;Lv. 4;7203798203405108230;"R$ 1.265,39";21;21;"R$ 2.163,46";34;34;"R$ 821,97";12;12;"R$ 1.318,11";22;"R$ 2.198,79";35;35;"R$ 821,97";12;2026-07-25-2026-07-25;24509;20.36%;5394;"R$ 178,90";"R$ 2.216,18";3;8;"R$ 0,00";0;10.74%;7088
bdgroupshop;Lv. 5;7477153061481694214;"R$ 0,00";0;0;"R$ 1.118,20";1;1;"R$ 1.118,20";1;1;"R$ 1.074,25";1;"R$ 2.207,80";2;2;"R$ 1.118,20";1;2026-07-25-2026-07-25;6507;20.00%;5;"R$ 158,96";"R$ 2.192,45";0;6;"R$ 0,00";0;8.15%;1006
byluizdanyell;Lv. 5;6592688737821392901;"R$ 0,00";0;0;"R$ 1.922,46";17;17;"R$ 1.922,46";17;17;"R$ 0,00";0;"R$ 2.162,62";19;19;"R$ 2.180,81";19;2026-07-25-2026-07-25;121617;0.00%;0;"R$ 184,92";"R$ 2.180,81";0;4;"R$ 0,00";0;7.55%;38507
lelehelena98;Lv. 4;6789761976480728070;"R$ 1.558,40";27;28;"R$ 1.754,09";30;31;"R$ 195,69";3;3;"R$ 1.591,33";29;"R$ 2.137,85";35;36;"R$ 507,53";6;2026-07-25-2026-07-25;104618;12.46%;8358;"R$ 231,35";"R$ 2.098,86";2;9;"R$ 996,91";22;8.46%;44315
eliel_pereira19;Lv. 4;7620551850345235457;"R$ 0,00";0;0;"R$ 1.487,22";14;14;"R$ 1.487,22";14;14;"R$ 0,00";0;"R$ 2.160,00";19;19;"R$ 2.068,30";19;2026-07-25-2026-07-25;3311;0.00%;0;"R$ 138,62";"R$ 2.068,30";0;1;"R$ 0,00";0;3.81%;55062
nai.lenhardt;Lv. 4;7005969763944875014;"R$ 728,81";7;7;"R$ 1.586,69";18;18;"R$ 790,39";10;10;"R$ 943,03";9;"R$ 2.056,11";22;22;"R$ 867,09";11;2026-07-25-2026-07-25;11943;22.41%;1557;"R$ 133,02";"R$ 1.945,10";2;11;"R$ 0,00";0;3.55%;24953
armandoindica;Lv. 4;7510670089017443334;"R$ 0,00";0;0;"R$ 1.498,15";23;26;"R$ 1.498,15";23;26;"R$ 0,00";0;"R$ 1.876,23";26;29;"R$ 1.916,83";26;2026-07-25-2026-07-25;28396;0.00%;0;"R$ 118,64";"R$ 1.916,83";0;9;"R$ 0,00";0;2.73%;53123
ruanrr92;Lv. 3;6811719934646567941;"R$ 1.129,43";16;16;"R$ 1.740,37";24;24;"R$ 610,94";8;8;"R$ 1.129,43";16;"R$ 1.934,58";26;26;"R$ 762,63";10;2026-07-25-2026-07-25;4604;12.65%;3865;"R$ 159,25";"R$ 1.892,06";4;11;"R$ 0,00";0;3.09%;18216
leticiacanedof;Lv. 4;6728426166426371077;"R$ 0,00";0;0;"R$ 1.068,20";3;3;"R$ 1.068,20";3;3;"R$ 791,40";1;"R$ 1.979,60";4;4;"R$ 1.068,20";3;2026-07-25-2026-07-25;27048;7.71%;1867;"R$ 137,44";"R$ 1.859,60";3;6;"R$ 0,00";0;7.79%;11977
jessy.e.mi;Lv. 2;7442144924205859896;"R$ 1.669,58";30;30;"R$ 1.669,58";30;30;"R$ 0,00";0;0;"R$ 1.775,94";33;"R$ 1.675,85";33;33;"R$ 0,00";0;2026-07-25-2026-07-25;2474;19.43%;5601;"R$ 93,88";"R$ 1.775,94";2;3;"R$ 0,00";0;2.45%;978
shirley.santos.to1;Lv. 4;7555650286108591160;"R$ 39,99";1;1;"R$ 1.754,19";16;17;"R$ 1.714,20";15;16;"R$ 39,99";1;"R$ 1.708,09";15;16;"R$ 1.675,40";14;2026-07-25-2026-07-25;4947;22.33%;300;"R$ 64,70";"R$ 1.715,39";2;14;"R$ 0,00";0;5.08%;15400
leosoaressilva01;Lv. 3;6579606751364481029;"R$ 1.550,78";4;4;"R$ 1.550,78";4;4;"R$ 0,00";0;0;"R$ 1.550,78";4;"R$ 1.426,87";4;4;"R$ 0,00";0;2026-07-25-2026-07-25;16856;3.22%;5650;"R$ 45,34";"R$ 1.550,78";2;4;"R$ 0,00";0;4.44%;2342
_gaabimarques;Lv. 5;7112933341599826949;"R$ 0,00";0;0;"R$ 1.408,55";44;44;"R$ 1.408,55";44;44;"R$ 0,00";0;"R$ 1.540,84";47;47;"R$ 1.463,70";46;2026-07-25-2026-07-25;21637;0.00%;0;"R$ 135,73";"R$ 1.515,69";0;20;"R$ 0,00";0;4.31%;108193
glowfit.club1;Lv. 5;7483243610416464902;"R$ 284,55";3;3;"R$ 993,53";20;20;"R$ 708,98";17;17;"R$ 420,28";5;"R$ 1.463,24";26;26;"R$ 1.026,87";21;2026-07-25-2026-07-25;7802;6.02%;5146;"R$ 97,43";"R$ 1.447,15";1;10;"R$ 0,00";0;5.47%;21366
henrickcosan;Lv. 3;7063144352868336646;"R$ 0,00";0;0;"R$ 1.051,93";16;16;"R$ 1.051,93";16;16;"R$ 0,00";0;"R$ 1.479,33";19;19;"R$ 1.414,04";19;2026-07-25-2026-07-25;186778;0.00%;0;"R$ 97,68";"R$ 1.414,04";0;0;"R$ 0,00";0;2.61%;94132
brunacaldeira10;Lv. 4;157417911853293568;"R$ 29,06";1;1;"R$ 1.215,18";25;25;"R$ 1.186,12";24;24;"R$ 29,06";1;"R$ 1.374,05";29;29;"R$ 1.379,73";28;2026-07-25-2026-07-25;74983;0.00%;0;"R$ 122,58";"R$ 1.408,79";0;7;"R$ 0,00";0;5.22%;29996
jmarques.ofertas;Lv. 2;6895833679026816006;"R$ 1.354,12";19;19;"R$ 1.354,12";19;19;"R$ 0,00";0;0;"R$ 1.407,52";20;"R$ 1.446,64";20;20;"R$ 0,00";0;2026-07-25-2026-07-25;2246;47.74%;5984;"R$ 109,90";"R$ 1.407,52";2;4;"R$ 0,00";0;6.90%;1492
fefeshopcreator;Lv. 3;7494400210920162309;"R$ 879,68";8;8;"R$ 879,68";8;8;"R$ 0,00";0;0;"R$ 1.257,53";12;"R$ 1.513,98";14;14;"R$ 137,16";2;2026-07-25-2026-07-25;9056;16.85%;2517;"R$ 128,16";"R$ 1.394,69";3;4;"R$ 0,00";0;3.64%;2003
nanda_diasugc;Lv. 3;6752499113714418694;"R$ 0,00";0;0;"R$ 1.216,77";53;54;"R$ 1.216,77";53;54;"R$ 0,00";0;"R$ 1.357,64";59;60;"R$ 1.379,47";59;2026-07-25-2026-07-25;2292;3.07%;228;"R$ 111,78";"R$ 1.379,47";1;14;"R$ 0,00";0;1.05%;138250
marcelafranciscato;Lv. 5;6822687419646215174;"R$ 1.048,91";7;7;"R$ 1.228,81";8;8;"R$ 179,90";1;1;"R$ 1.048,91";7;"R$ 1.442,72";10;10;"R$ 322,79";3;2026-07-25-2026-07-25;12332;22.72%;3965;"R$ 132,12";"R$ 1.371,70";1;6;"R$ 0,00";0;7.44%;6765
miltonlima.shop0;Lv. 2;7476325036732367877;"R$ 1.208,60";26;27;"R$ 1.275,59";27;28;"R$ 66,99";1;1;"R$ 1.248,86";26;"R$ 1.234,49";28;30;"R$ 107,59";2;2026-07-25-2026-07-25;2940;10.25%;5920;"R$ 109,93";"R$ 1.356,45";1;12;"R$ 0,00";0;3.18%;1480
nanideoliveira741;Lv. 3;6759986285148439558;"R$ 492,62";3;3;"R$ 1.009,57";18;19;"R$ 516,95";15;16;"R$ 492,62";3;"R$ 1.349,74";25;26;"R$ 844,81";22;2026-07-25-2026-07-25;5443;7.05%;6722;"R$ 116,53";"R$ 1.337,43";1;1;"R$ 0,00";0;6.23%;12986
edileiaoliveirasantos;Lv. 3;7240754819933488134;"R$ 0,00";0;0;"R$ 1.152,52";33;35;"R$ 1.152,52";33;35;"R$ 0,00";0;"R$ 1.330,20";38;40;"R$ 1.335,31";38;2026-07-25-2026-07-25;7294;0.00%;0;"R$ 120,33";"R$ 1.335,31";0;8;"R$ 0,00";0;4.38%;52474
carlos_indica;Lv. 4;6797026394187678725;"R$ 0,00";0;0;"R$ 1.100,28";56;58;"R$ 1.100,28";56;58;"R$ 0,00";0;"R$ 1.303,28";64;66;"R$ 1.237,89";64;2026-07-25-2026-07-25;16436;0.00%;2;"R$ 85,19";"R$ 1.237,89";0;10;"R$ 0,00";0;5.04%;60685
michele.almeidacreator;Lv. 3;7611995246633141268;"R$ 0,00";0;0;"R$ 762,87";11;11;"R$ 762,87";11;11;"R$ 0,00";0;"R$ 1.186,29";19;19;"R$ 1.222,82";19;2026-07-25-2026-07-25;3580;0.00%;0;"R$ 130,92";"R$ 1.222,82";0;0;"R$ 0,00";0;8.07%;43319
paulabrigo;Lv. 5;6754367042377892869;"R$ 192,87";3;3;"R$ 897,97";11;11;"R$ 705,10";8;8;"R$ 250,01";5;"R$ 1.256,88";17;17;"R$ 910,49";12;2026-07-25-2026-07-25;21122;0.00%;0;"R$ 87,80";"R$ 1.160,50";0;9;"R$ 0,00";0;6.48%;18996
brunascolt;Lv. 1;7245345436520875014;"R$ 976,41";31;31;"R$ 1.012,95";32;32;"R$ 36,54";1;1;"R$ 1.017,20";32;"R$ 1.082,67";33;33;"R$ 36,54";1;2026-07-25-2026-07-25;2726;18.47%;3914;"R$ 96,83";"R$ 1.053,74";2;3;"R$ 0,00";0;6.11%;1521
dicassda_ana;Lv. 3;7579733705541223435;"R$ 0,00";0;0;"R$ 889,50";29;29;"R$ 889,50";29;29;"R$ 0,00";0;"R$ 1.098,30";33;33;"R$ 1.036,26";33;2026-07-25-2026-07-25;4116;0.00%;0;"R$ 70,54";"R$ 1.036,26";0;0;"R$ 0,00";0;5.05%;89030
cestodeofertas;Lv. 3;6960046868768293893;"R$ 0,00";0;0;"R$ 457,77";4;4;"R$ 457,77";4;4;"R$ 0,00";0;"R$ 1.017,74";8;8;"R$ 1.008,29";8;2026-07-25-2026-07-25;11789;0.00%;0;"R$ 48,57";"R$ 1.008,29";0;0;"R$ 0,00";0;7.92%;16999
ingridsevilha_;Lv. 4;6819753106247992325;"R$ 0,00";0;0;"R$ 936,98";13;14;"R$ 936,98";13;14;"R$ 0,00";0;"R$ 949,40";15;16;"R$ 986,27";15;2026-07-25-2026-07-25;5193;0.00%;0;"R$ 66,57";"R$ 986,27";0;0;"R$ 172,79";1;7.80%;17350
josainerosa.clickashop;Lv. 3;6553270346786635786;"R$ 713,23";15;15;"R$ 909,43";17;17;"R$ 196,20";2;2;"R$ 763,23";16;"R$ 1.003,20";18;18;"R$ 196,20";2;2026-07-25-2026-07-25;17828;8.38%;3818;"R$ 98,50";"R$ 959,43";1;3;"R$ 0,00";0;4.15%;1446
fabinascimentougc;Lv. 3;6842383337275065350;"R$ 0,00";0;0;"R$ 751,40";16;16;"R$ 751,40";16;16;"R$ 0,00";0;"R$ 1.029,06";21;21;"R$ 946,57";21;2026-07-25-2026-07-25;2712;9.88%;243;"R$ 80,43";"R$ 946,57";3;24;"R$ 38,36";1;3.03%;68975
daianapoggi2;Lv. 3;6801471131868283910;"R$ 0,00";0;0;"R$ 681,84";23;23;"R$ 681,84";23;23;"R$ 0,00";0;"R$ 950,59";34;34;"R$ 942,94";34;2026-07-25-2026-07-25;28986;0.00%;0;"R$ 71,88";"R$ 942,94";0;5;"R$ 0,00";0;5.57%;42894
luanacanedo1;Lv. 3;6782460551748486149;"R$ 0,00";0;0;"R$ 547,84";5;5;"R$ 547,84";5;5;"R$ 0,00";0;"R$ 782,49";9;9;"R$ 809,44";9;2026-07-25-2026-07-25;9266;0.00%;0;"R$ 75,20";"R$ 809,44";0;39;"R$ 79,90";1;10.64%;34605
sigaaevanieaelton;Lv. 2;6963247030815818758;"R$ 785,72";7;7;"R$ 785,72";7;7;"R$ 0,00";0;0;"R$ 785,72";7;"R$ 757,30";7;7;"R$ 0,00";0;2026-07-25-2026-07-25;6353;17.06%;2914;"R$ 64,75";"R$ 785,72";5;1;"R$ 0,00";0;0.52%;192
bybiancamaria;Lv. 3;6793309236362953734;"R$ 0,00";0;0;"R$ 644,11";16;16;"R$ 644,11";16;16;"R$ 0,00";0;"R$ 845,17";20;20;"R$ 772,56";20;2026-07-25-2026-07-25;3693;0.00%;0;"R$ 66,32";"R$ 772,56";0;0;"R$ 0,00";0;2.61%;70368
lulara.beauty;Lv. 1;7616748963602088978;"R$ 0,00";0;0;"R$ 769,71";1;1;"R$ 0,00";0;0;"R$ 0,00";0;"R$ 759,90";1;1;"R$ 0,00";0;2026-07-25-2026-07-25;2210;0.00%;0;"R$ 27,36";"R$ 769,71";0;0;"R$ 0,00";0;0.00%;1
thayfrancine;Lv. 2;6810905907746063365;"R$ 456,10";14;14;"R$ 456,10";14;14;"R$ 0,00";0;0;"R$ 659,23";21;"R$ 596,67";21;21;"R$ 0,00";0;2026-07-25-2026-07-25;5287;82.85%;3773;"R$ 55,96";"R$ 659,23";1;0;"R$ 0,00";0;1.98%;101
dicasdataydebeleza;Lv. 2;7503982492920480773;"R$ 0,00";0;0;"R$ 392,48";6;6;"R$ 392,48";6;6;"R$ 0,00";0;"R$ 659,07";7;7;"R$ 648,26";7;2026-07-25-2026-07-25;21897;0.00%;0;"R$ 62,46";"R$ 648,26";0;28;"R$ 134,90";1;7.97%;15317
afamilialemos;Lv. 3;7323377296882287621;"R$ 24,49";1;1;"R$ 552,77";14;14;"R$ 528,28";13;13;"R$ 24,49";1;"R$ 612,47";16;16;"R$ 593,06";15;2026-07-25-2026-07-25;2591;0.00%;1;"R$ 42,38";"R$ 617,55";0;5;"R$ 0,00";0;6.90%;6436
paafurtadoo;Lv. 3;6807453333042447366;"R$ 45,10";1;1;"R$ 364,88";5;5;"R$ 319,78";4;4;"R$ 287,73";4;"R$ 624,20";8;8;"R$ 319,78";4;2026-07-25-2026-07-25;3499;0.00%;1;"R$ 58,21";"R$ 607,51";0;6;"R$ 0,00";0;5.05%;8929
_danielagcia;Lv. 3;6795972639041111046;"R$ 259,96";4;4;"R$ 404,17";8;9;"R$ 144,21";4;5;"R$ 402,33";6;"R$ 556,59";12;13;"R$ 186,89";6;2026-07-25-2026-07-25;5504;8.03%;1383;"R$ 57,94";"R$ 589,22";4;0;"R$ 0,00";0;6.67%;11799
patroashop.com22;Lv. 2;7575151886547289089;"R$ 0,00";0;0;"R$ 502,32";15;15;"R$ 502,32";15;15;"R$ 0,00";0;"R$ 585,74";18;18;"R$ 587,20";18;2026-07-25-2026-07-25;2926;0.00%;0;"R$ 51,52";"R$ 587,20";0;6;"R$ 0,00";0;2.82%;24176
achadoeaprovado2;Lv. 2;7599407291100726273;"R$ 581,96";7;8;"R$ 581,96";7;8;"R$ 0,00";0;0;"R$ 581,96";7;"R$ 575,46";7;8;"R$ 0,00";0;2026-07-25-2026-07-25;2264;18.10%;2784;"R$ 38,94";"R$ 581,96";1;2;"R$ 0,00";0;3.03%;297
veriantunes;Lv. 1;6793809422553957382;"R$ 270,03";4;4;"R$ 609,61";10;10;"R$ 0,00";0;0;"R$ 208,28";3;"R$ 576,13";9;9;"R$ 0,00";0;2026-07-25-2026-07-25;2140;31.15%;1512;"R$ 50,04";"R$ 547,86";3;0;"R$ 0,00";0;2.78%;72
lorenareis670;Lv. 2;7604241181338469396;"R$ 0,00";0;0;"R$ 453,48";9;9;"R$ 453,48";9;9;"R$ 0,00";0;"R$ 487,43";10;10;"R$ 518,49";10;2026-07-25-2026-07-25;3431;0.00%;0;"R$ 32,43";"R$ 518,49";0;11;"R$ 0,00";0;1.85%;28609
casal.bodart;Lv. 1;7588686673673126933;"R$ 421,03";3;3;"R$ 421,03";3;3;"R$ 0,00";0;0;"R$ 421,03";3;"R$ 509,12";4;4;"R$ 0,00";0;2026-07-25-2026-07-25;2811;6.24%;1346;"R$ 43,03";"R$ 513,43";5;3;"R$ 0,00";0;3.19%;533
jaknasscimento;Lv. 3;6563638864810934277;"R$ 612,21";5;5;"R$ 612,21";5;5;"R$ 0,00";0;0;"R$ 504,70";4;"R$ 446,81";4;4;"R$ 0,00";0;2026-07-25-2026-07-25;13486;22.20%;1734;"R$ 43,45";"R$ 504,70";1;5;"R$ 0,00";0;3.60%;1389
daniloindicaa;Lv. 3;6812086719677006854;"R$ 375,82";4;4;"R$ 490,81";5;5;"R$ 114,99";1;1;"R$ 375,82";4;"R$ 533,96";5;5;"R$ 114,99";1;2026-07-25-2026-07-25;4127;17.62%;1118;"R$ 30,98";"R$ 490,81";1;7;"R$ 0,00";0;4.88%;1764
julia.venttura;Lv. 3;6962564355813524486;"R$ 0,00";0;0;"R$ 377,32";17;17;"R$ 377,32";17;17;"R$ 0,00";0;"R$ 505,81";23;23;"R$ 488,66";23;2026-07-25-2026-07-25;4313;0.00%;0;"R$ 62,46";"R$ 488,66";0;6;"R$ 0,00";0;2.06%;65666
